Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,0.013178,0.013221,0.013135,0.013135,0.013135,0
2020-05-29,0.013165,0.013258,0.013165,0.013165,0.013165,0
2020-06-01,0.013243,0.013292,0.013198,0.013243,0.013243,0
2020-06-02,0.013205,0.013336,0.013205,0.013205,0.013205,0
2020-06-03,0.013285,0.013349,0.013213,0.013322,0.013322,0
2020-06-04,0.013275,0.013283,0.013221,0.013237,0.013237,0
2020-06-05,0.013248,0.013279,0.013194,0.013247,0.013247,0
2020-06-08,0.013242,0.013265,0.013203,0.013242,0.013242,0
2020-06-09,0.013263,0.013264,0.013212,0.013223,0.013223,0
2020-06-10,0.013243,0.013267,0.013196,0.013243,0.013243,0
2020-06-11,0.013180,0.013245,0.013124,0.013180,0.013180,0
2020-06-12,0.013091,0.013198,0.013091,0.013091,0.013091,0
2020-06-15,0.013165,0.013176,0.013120,0.013165,0.013165,0
2020-06-16,0.013141,0.013202,0.013109,0.013162,0.013162,0
2020-06-17,0.013088,0.013142,0.013045,0.013045,0.013045,0
2020-06-18,0.013108,0.013158,0.013063,0.013063,0.013063,0
2020-06-19,0.013075,0.013140,0.013049,0.013089,0.013089,0
2020-06-22,0.013113,0.013203,0.013080,0.013114,0.013114,0
2020-06-23,0.013158,0.013250,0.013137,0.013194,0.013194,0
2020-06-24,0.013186,0.013251,0.013186,0.013226,0.013226,0
2020-06-25,0.013163,0.013242,0.013163,0.013163,0.013163,0
2020-06-26,0.013238,0.013257,0.013202,0.013238,0.013238,0
2020-06-29,0.013224,0.013257,0.013220,0.013224,0.013224,0
2020-06-30,0.013242,0.013265,0.013210,0.013210,0.013210,0
2020-07-01,0.013235,0.013249,0.013201,0.013201,0.013201,0
2020-07-02,0.013214,0.013403,0.013214,0.013253,0.013253,0
2020-07-03,0.013356,0.013415,0.013335,0.013383,0.013383,0
2020-07-06,0.013391,0.013435,0.013368,0.013391,0.013391,0
2020-07-07,0.013403,0.013416,0.013340,0.013403,0.013403,0
2020-07-08,0.013311,0.013367,0.013311,0.013311,0.013311,0
2020-07-09,0.013347,0.013360,0.013306,0.013344,0.013344,0
2020-07-10,0.013273,0.013323,0.013271,0.013273,0.013273,0
2020-07-13,0.013299,0.013321,0.013256,0.013305,0.013305,0
2020-07-14,0.013254,0.013296,0.013243,0.013254,0.013254,0
2020-07-15,0.013232,0.013326,0.013232,0.013232,0.013232,0
2020-07-16,0.013311,0.013318,0.013271,0.013311,0.013311,0
2020-07-17,0.013259,0.013348,0.013259,0.013302,0.013302,0
2020-07-20,0.013352,0.013378,0.013307,0.013352,0.013352,0
2020-07-21,0.013335,0.013421,0.013334,0.013335,0.013335,0
2020-07-22,0.013374,0.013429,0.013363,0.013374,0.013374,0
2020-07-23,0.013365,0.013410,0.013347,0.013365,0.013365,0
2020-07-24,0.013325,0.013390,0.013316,0.013368,0.013368,0
2020-07-27,0.013382,0.013420,0.013336,0.013376,0.013376,0
2020-07-28,0.013333,0.013396,0.013333,0.013333,0.013333,0
2020-07-29,0.013317,0.013390,0.013317,0.013317,0.013317,0
2020-07-30,0.013363,0.013378,0.013330,0.013363,0.013363,0
2020-07-31,0.013372,0.013402,0.013335,0.013335,0.013335,0
2020-08-03,0.013348,0.013363,0.013280,0.013348,0.013348,0
2020-08-04,0.013275,0.013338,0.013269,0.013275,0.013275,0
2020-08-05,0.013289,0.013374,0.013289,0.013289,0.013289,0
2020-08-06,0.013316,0.013375,0.013316,0.013354,0.013354,0
2020-08-07,0.013351,0.013355,0.013314,0.013351,0.013351,0
2020-08-10,0.013329,0.013359,0.013290,0.013329,0.013329,0
2020-08-11,0.013316,0.013420,0.013316,0.013316,0.013316,0
2020-08-12,0.013351,0.013401,0.013347,0.013351,0.013351,0
2020-08-13,0.013334,0.013379,0.013334,0.013374,0.013374,0
2020-08-14,0.013328,0.013382,0.013328,0.013328,0.013328,0
2020-08-17,0.013351,0.013394,0.013319,0.013351,0.013351,0
2020-08-18,0.013333,0.013410,0.013333,0.013333,0.013333,0
2020-08-19,0.013370,0.013409,0.013323,0.013370,0.013370,0
2020-08-20,0.013301,0.013361,0.013298,0.013339,0.013339,0
2020-08-21,0.013300,0.013365,0.013300,0.013333,0.013333,0
2020-08-24,0.013347,0.013527,0.013347,0.013347,0.013347,0
2020-08-25,0.013441,0.013505,0.013398,0.013441,0.013441,0
2020-08-26,0.013431,0.013480,0.013431,0.013431,0.013431,0
2020-08-27,0.013430,0.013557,0.013430,0.013470,0.013470,0
2020-08-28,0.013519,0.013681,0.013519,0.013555,0.013555,0
2020-08-31,0.013675,0.013692,0.013535,0.013675,0.013675,0
2020-09-01,0.013574,0.013752,0.013574,0.013574,0.013574,0
2020-09-02,0.013648,0.013719,0.013630,0.013648,0.013648,0
2020-09-03,0.013613,0.013719,0.013566,0.013652,0.013652,0
2020-09-04,0.013575,0.013697,0.013574,0.013615,0.013615,0
2020-09-07,0.013644,0.013695,0.013604,0.013644,0.013644,0
2020-09-08,0.013578,0.013625,0.013521,0.013578,0.013578,0
2020-09-09,0.013553,0.013683,0.013504,0.013553,0.013553,0
2020-09-10,0.013596,0.013696,0.013596,0.013596,0.013596,0
2020-09-11,0.013559,0.013631,0.013559,0.013600,0.013600,0
2020-09-14,0.013609,0.013653,0.013568,0.013609,0.013609,0
2020-09-15,0.013627,0.013645,0.013564,0.013584,0.013584,0
2020-09-16,0.013585,0.013612,0.013550,0.013550,0.013550,0
2020-09-17,0.013557,0.013624,0.013552,0.013596,0.013596,0
2020-09-18,0.013554,0.013666,0.013554,0.013590,0.013590,0
2020-09-21,0.013599,0.013647,0.013578,0.013599,0.013599,0
2020-09-22,0.013591,0.013626,0.013578,0.013591,0.013591,0
2020-09-23,0.013605,0.013617,0.013550,0.013605,0.013605,0
2020-09-24,0.013512,0.013594,0.013473,0.013554,0.013554,0
2020-09-25,0.013530,0.013594,0.013530,0.013572,0.013572,0
2020-09-28,0.013569,0.013602,0.013537,0.013569,0.013569,0
2020-09-29,0.013557,0.013586,0.013518,0.013518,0.013518,0
2020-09-30,0.013577,0.013601,0.013540,0.013542,0.013542,0
2020-10-01,0.013568,0.013694,0.013568,0.013568,0.013568,0
2020-10-02,0.013620,0.013672,0.013599,0.013658,0.013658,0
2020-10-05,0.013638,0.013690,0.013624,0.013638,0.013638,0
2020-10-06,0.013677,0.013690,0.013607,0.013678,0.013678,0
2020-10-07,0.013547,0.013684,0.013547,0.013547,0.013547,0
2020-10-08,0.013598,0.013662,0.013597,0.013598,0.013598,0
2020-10-09,0.013646,0.013703,0.013606,0.013646,0.013646,0
2020-10-12,0.013696,0.013711,0.013622,0.013696,0.013696,0
2020-10-13,0.013633,0.013653,0.013605,0.013633,0.013633,0
2020-10-14,0.013621,0.013660,0.013583,0.013583,0.013583,0
2020-10-15,0.013607,0.013661,0.013602,0.013643,0.013643,0
2020-10-16,0.013592,0.013648,0.013592,0.013629,0.013629,0
2020-10-19,0.013616,0.013646,0.013588,0.013616,0.013616,0
2020-10-20,0.013625,0.013643,0.013592,0.013592,0.013592,0
2020-10-21,0.013609,0.013632,0.013553,0.013578,0.013578,0
2020-10-22,0.013564,0.013610,0.013535,0.013572,0.013572,0
2020-10-23,0.013565,0.013610,0.013534,0.013565,0.013565,0
2020-10-26,0.013544,0.013570,0.013493,0.013546,0.013546,0
2020-10-27,0.013488,0.013584,0.013488,0.013523,0.013523,0
2020-10-28,0.013547,0.013579,0.013468,0.013549,0.013549,0
2020-10-29,0.013434,0.013526,0.013418,0.013434,0.013434,0
2020-10-30,0.013465,0.013508,0.013387,0.013465,0.013465,0
2020-11-02,0.013386,0.013464,0.013386,0.013414,0.013414,0
2020-11-03,0.013431,0.013469,0.013390,0.013431,0.013431,0
2020-11-04,0.013360,0.013463,0.013333,0.013395,0.013395,0
2020-11-05,0.013479,0.013542,0.013440,0.013444,0.013444,0
2020-11-06,0.013492,0.013538,0.013463,0.013492,0.013492,0
2020-11-09,0.013518,0.013579,0.013483,0.013517,0.013517,0
2020-11-10,0.013488,0.013536,0.013429,0.013522,0.013522,0
2020-11-11,0.013428,0.013494,0.013416,0.013462,0.013462,0
2020-11-12,0.013400,0.013447,0.013376,0.013410,0.013410,0
2020-11-13,0.013392,0.013429,0.013353,0.013357,0.013357,0
2020-11-16,0.013407,0.013445,0.013407,0.013425,0.013425,0
2020-11-17,0.013414,0.013454,0.013403,0.013438,0.013438,0
2020-11-18,0.013426,0.013507,0.013386,0.013426,0.013426,0
2020-11-19,0.013437,0.013492,0.013433,0.013437,0.013437,0
2020-11-20,0.013495,0.013500,0.013452,0.013495,0.013495,0
2020-11-23,0.013492,0.013513,0.013440,0.013484,0.013484,0
2020-11-24,0.013469,0.013535,0.013468,0.013469,0.013469,0
2020-11-25,0.013521,0.013560,0.013483,0.013521,0.013521,0
2020-11-26,0.013554,0.013561,0.013501,0.013554,0.013554,0
2020-11-27,0.013505,0.013560,0.013465,0.013505,0.013505,0
2020-11-30,0.013525,0.013536,0.013477,0.013524,0.013524,0
2020-12-01,0.013509,0.013612,0.013482,0.013509,0.013509,0
2020-12-02,0.013574,0.013624,0.013548,0.013577,0.013577,0
2020-12-03,0.013575,0.013581,0.013522,0.013575,0.013575,0
2020-12-04,0.013525,0.013576,0.013498,0.013538,0.013538,0
2020-12-07,0.013552,0.013581,0.013523,0.013552,0.013552,0
2020-12-08,0.013548,0.013598,0.013507,0.013510,0.013510,0
2020-12-09,0.013544,0.013600,0.013525,0.013564,0.013564,0
2020-12-10,0.013547,0.013583,0.013525,0.013525,0.013525,0
2020-12-11,0.013564,0.013599,0.013528,0.013564,0.013564,0
2020-12-14,0.013562,0.013611,0.013554,0.013562,0.013562,0
2020-12-15,0.013539,0.013605,0.013532,0.013539,0.013539,0
2020-12-16,0.013558,0.013613,0.013551,0.013558,0.013558,0
2020-12-17,0.013546,0.013627,0.013546,0.013584,0.013584,0
2020-12-18,0.013586,0.013611,0.013558,0.013600,0.013600,0
2020-12-21,0.013586,0.013603,0.013497,0.013586,0.013586,0
2020-12-22,0.013525,0.013553,0.013477,0.013525,0.013525,0
2020-12-23,0.013513,0.013578,0.013464,0.013464,0.013464,0
2020-12-24,0.013543,0.013615,0.013495,0.013543,0.013543,0
2020-12-25,0.013595,0.013596,0.013550,0.013595,0.013595,0
2020-12-28,0.013571,0.013614,0.013562,0.013571,0.013571,0
2020-12-29,0.013597,0.013645,0.013556,0.013597,0.013597,0
2020-12-30,0.013577,0.013680,0.013575,0.013614,0.013614,0
2020-12-31,0.013674,0.013709,0.013633,0.013674,0.013674,0
2021-01-01,0.013682,0.013694,0.013639,0.013682,0.013682,0
2021-01-04,0.013681,0.013737,0.013661,0.013681,0.013681,0
2021-01-05,0.013681,0.013705,0.013637,0.013639,0.013639,0
2021-01-06,0.013667,0.013691,0.013631,0.013629,0.013629,0
2021-01-07,0.013629,0.013687,0.013612,0.013631,0.013631,0
2021-01-08,0.013563,0.013662,0.013561,0.013615,0.013615,0
2021-01-11,0.013629,0.013635,0.013590,0.013629,0.013629,0
2021-01-12,0.013554,0.013661,0.013554,0.013603,0.013603,0
2021-01-13,0.013621,0.013687,0.013621,0.013668,0.013668,0
2021-01-14,0.013667,0.013710,0.013633,0.013667,0.013667,0
2021-01-15,0.013682,0.013698,0.013628,0.013682,0.013682,0
2021-01-18,0.013669,0.013676,0.013620,0.013669,0.013669,0
2021-01-19,0.013663,0.013680,0.013641,0.013663,0.013663,0
2021-01-20,0.013663,0.013718,0.013663,0.013663,0.013663,0
2021-01-21,0.013716,0.013721,0.013690,0.013715,0.013715,0
2021-01-22,0.013707,0.013712,0.013654,0.013707,0.013707,0
2021-01-25,0.013699,0.013722,0.013657,0.013699,0.013699,0
2021-01-26,0.013704,0.013741,0.013657,0.013704,0.013704,0
2021-01-27,0.013714,0.013737,0.013685,0.013714,0.013714,0
2021-01-28,0.013692,0.013718,0.013666,0.013692,0.013692,0
2021-01-29,0.013710,0.013742,0.013693,0.013710,0.013710,0
2021-02-01,0.013716,0.013733,0.013661,0.013716,0.013716,0
2021-02-02,0.013676,0.013716,0.013638,0.013676,0.013676,0
2021-02-03,0.013708,0.013733,0.013698,0.013714,0.013714,0
2021-02-04,0.013725,0.013731,0.013700,0.013725,0.013725,0
2021-02-05,0.013701,0.013740,0.013694,0.013709,0.013709,0
2021-02-08,0.013739,0.013740,0.013696,0.013739,0.013739,0
2021-02-09,0.013712,0.013736,0.013698,0.013712,0.013712,0
2021-02-10,0.013726,0.013740,0.013678,0.013726,0.013726,0
2021-02-11,0.013735,0.013760,0.013721,0.013735,0.013735,0
2021-02-12,0.013753,0.013781,0.013732,0.013753,0.013753,0
2021-02-15,0.013775,0.013805,0.013758,0.013775,0.013775,0
2021-02-16,0.013767,0.013776,0.013715,0.013767,0.013767,0
2021-02-17,0.013711,0.013751,0.013670,0.013711,0.013711,0
2021-02-18,0.013739,0.013786,0.013736,0.013737,0.013737,0
2021-02-19,0.013773,0.013812,0.013752,0.013773,0.013773,0
2021-02-22,0.013783,0.013830,0.013776,0.013783,0.013783,0
2021-02-23,0.013801,0.013827,0.013782,0.013804,0.013804,0
2021-02-24,0.013816,0.013837,0.013774,0.013817,0.013817,0
2021-02-25,0.013813,0.013835,0.013743,0.013812,0.013812,0
2021-02-26,0.013670,0.013722,0.013481,0.013670,0.013670,0
2021-03-01,0.013588,0.013664,0.013491,0.013588,0.013588,0
2021-03-02,0.013641,0.013646,0.013537,0.013641,0.013641,0
2021-03-03,0.013647,0.013750,0.013639,0.013647,0.013647,0
2021-03-04,0.013721,0.013772,0.013678,0.013721,0.013721,0
2021-03-05,0.013674,0.013749,0.013640,0.013674,0.013674,0
2021-03-08,0.013674,0.013710,0.013621,0.013674,0.013674,0
2021-03-09,0.013637,0.013720,0.013627,0.013637,0.013637,0
2021-03-10,0.013741,0.013743,0.013684,0.013741,0.013741,0
2021-03-11,0.013754,0.013781,0.013737,0.013754,0.013754,0
2021-03-12,0.013767,0.013781,0.013722,0.013767,0.013767,0
2021-03-15,0.013758,0.013814,0.013740,0.013758,0.013758,0
2021-03-16,0.013790,0.013819,0.013709,0.013790,0.013790,0
2021-03-17,0.013790,0.013794,0.013697,0.013790,0.013790,0
2021-03-18,0.013780,0.013832,0.013747,0.013832,0.013832,0
2021-03-19,0.013761,0.013803,0.013748,0.013761,0.013761,0
2021-03-22,0.013811,0.013831,0.013708,0.013811,0.013811,0
2021-03-23,0.013816,0.013838,0.013786,0.013816,0.013816,0
2021-03-24,0.013772,0.013793,0.013684,0.013772,0.013772,0
2021-03-25,0.013765,0.013784,0.013673,0.013765,0.013765,0
2021-03-26,0.013772,0.013818,0.013763,0.013772,0.013772,0
2021-03-29,0.013803,0.013803,0.013731,0.013803,0.013803,0
2021-03-30,0.013747,0.013753,0.013577,0.013747,0.013747,0
2021-03-31,0.013616,0.013689,0.013585,0.013616,0.013616,0
2021-04-01,0.013661,0.013679,0.013612,0.013661,0.013661,0
2021-04-02,0.013645,0.013654,0.013622,0.013645,0.013645,0
2021-04-05,0.013628,0.013662,0.013614,0.013628,0.013628,0
2021-04-06,0.013646,0.013658,0.013600,0.013646,0.013646,0
2021-04-07,0.013607,0.013615,0.013417,0.013607,0.013607,0
2021-04-08,0.013441,0.013478,0.013350,0.013441,0.013441,0
2021-04-09,0.013415,0.013430,0.013332,0.013415,0.013415,0
2021-04-12,0.013382,0.013481,0.013302,0.013382,0.013382,0
2021-04-13,0.013335,0.013353,0.013242,0.013335,0.013335,0
2021-04-14,0.013301,0.013333,0.013287,0.013301,0.013301,0
2021-04-15,0.013324,0.013379,0.013269,0.013329,0.013329,0
2021-04-16,0.013382,0.013459,0.013362,0.013382,0.013382,0
2021-04-19,0.013415,0.013417,0.013325,0.013411,0.013411,0
2021-04-20,0.013355,0.013422,0.013206,0.013355,0.013355,0
2021-04-21,0.013254,0.013283,0.013212,0.013254,0.013254,0
2021-04-22,0.013257,0.013362,0.013225,0.013257,0.013257,0
2021-04-23,0.013317,0.013380,0.013279,0.013317,0.013317,0
2021-04-26,0.013357,0.013393,0.013289,0.013357,0.013357,0
2021-04-27,0.013369,0.013421,0.013363,0.013366,0.013366,0
2021-04-28,0.013409,0.013462,0.013343,0.013409,0.013409,0
2021-04-29,0.013457,0.013521,0.013405,0.013457,0.013457,0
2021-04-30,0.013494,0.013545,0.013460,0.013494,0.013494,0
2021-05-03,0.013496,0.013560,0.013424,0.013496,0.013496,0
2021-05-04,0.013543,0.013561,0.013427,0.013543,0.013543,0
2021-05-05,0.013554,0.013571,0.013511,0.013554,0.013554,0
2021-05-06,0.013550,0.013592,0.013479,0.013550,0.013550,0
2021-05-07,0.013584,0.013668,0.013533,0.013584,0.013584,0
2021-05-10,0.013644,0.013658,0.013611,0.013644,0.013644,0
2021-05-11,0.013605,0.013651,0.013554,0.013605,0.013605,0
2021-05-12,0.013629,0.013630,0.013561,0.013629,0.013629,0
2021-05-13,0.013572,0.013614,0.013572,0.013572,0.013572,0
2021-05-14,0.013616,0.013664,0.013542,0.013616,0.013616,0
2021-05-17,0.013646,0.013672,0.013564,0.013646,0.013646,0
2021-05-18,0.013648,0.013708,0.013583,0.013648,0.013648,0
2021-05-19,0.013675,0.013712,0.013614,0.013675,0.013675,0
2021-05-20,0.013657,0.013693,0.013657,0.013657,0.013657,0
2021-05-21,0.013695,0.013745,0.013635,0.013695,0.013695,0
2021-05-24,0.013716,0.013733,0.013703,0.013716,0.013716,0
2021-05-25,0.013729,0.013747,0.013662,0.013729,0.013729,0
2021-05-26,0.013735,0.013769,0.013735,0.013735,0.013735,0
2021-05-27,0.013760,0.013807,0.013669,0.013760,0.013760,0
2021-05-28,0.013758,0.013824,0.013710,0.013758,0.013758,0
2021-05-31,0.013813,0.013823,0.013746,0.013813,0.013813,0
2021-06-01,0.013796,0.013801,0.013708,0.013796,0.013796,0
2021-06-02,0.013726,0.013794,0.013617,0.013726,0.013726,0
2021-06-03,0.013706,0.013728,0.013669,0.013705,0.013705,0
2021-06-04,0.013690,0.013740,0.013677,0.013690,0.013690,0
2021-06-07,0.013716,0.013747,0.013714,0.013716,0.013716,0
2021-06-08,0.013734,0.013747,0.013703,0.013734,0.013734,0
2021-06-09,0.013703,0.013723,0.013696,0.013703,0.013703,0
2021-06-10,0.013701,0.013710,0.013654,0.013701,0.013701,0
2021-06-11,0.013696,0.013718,0.013639,0.013696,0.013696,0
2021-06-14,0.013655,0.013680,0.013644,0.013655,0.013655,0
2021-06-15,0.013664,0.013669,0.013628,0.013665,0.013665,0
2021-06-16,0.013634,0.013650,0.013626,0.013634,0.013634,0
2021-06-17,0.013546,0.013649,0.013470,0.013546,0.013546,0
2021-06-18,0.013467,0.013549,0.013419,0.013467,0.013467,0
2021-06-21,0.013487,0.013505,0.013433,0.013487,0.013487,0
2021-06-22,0.013489,0.013510,0.013443,0.013489,0.013489,0
2021-06-23,0.013453,0.013603,0.013415,0.013453,0.013453,0
2021-06-24,0.013469,0.013494,0.013466,0.013469,0.013469,0
2021-06-25,0.013479,0.013492,0.013442,0.013479,0.013479,0
2021-06-28,0.013475,0.013502,0.013454,0.013475,0.013475,0
2021-06-29,0.013462,0.013479,0.013452,0.013462,0.013462,0
2021-06-30,0.013461,0.013494,0.013428,0.013461,0.013461,0
2021-07-01,0.013446,0.013457,0.013400,0.013446,0.013446,0
2021-07-02,0.013413,0.013429,0.013351,0.013415,0.013415,0
2021-07-05,0.013426,0.013477,0.013407,0.013426,0.013426,0
2021-07-06,0.013456,0.013469,0.013374,0.013456,0.013456,0
2021-07-07,0.013376,0.013413,0.013359,0.013376,0.013376,0
2021-07-08,0.013365,0.013398,0.013357,0.013365,0.013365,0
2021-07-09,0.013383,0.013428,0.013349,0.013383,0.013383,0
2021-07-12,0.013425,0.013463,0.013394,0.013425,0.013425,0
2021-07-13,0.013415,0.013441,0.013391,0.013415,0.013415,0
2021-07-14,0.013394,0.013431,0.013357,0.013394,0.013394,0
2021-07-15,0.013431,0.013434,0.013412,0.013428,0.013428,0
2021-07-16,0.013416,0.013423,0.013369,0.013416,0.013416,0
2021-07-19,0.013399,0.013399,0.013330,0.013399,0.013399,0
2021-07-20,0.013335,0.013412,0.013297,0.013335,0.013335,0
2021-07-21,0.013418,0.013446,0.013396,0.013418,0.013418,0
2021-07-22,0.013434,0.013458,0.013421,0.013434,0.013434,0
2021-07-23,0.013431,0.013447,0.013409,0.013431,0.013431,0
2021-07-26,0.013432,0.013456,0.013387,0.013432,0.013432,0
2021-07-27,0.013463,0.013463,0.013414,0.013461,0.013461,0
2021-07-28,0.013422,0.013454,0.013380,0.013422,0.013422,0
2021-07-29,0.013443,0.013485,0.013419,0.013443,0.013443,0
2021-07-30,0.013469,0.013477,0.013430,0.013468,0.013468,0
2021-08-02,0.013445,0.013457,0.013405,0.013445,0.013445,0
2021-08-03,0.013453,0.013476,0.013447,0.013453,0.013453,0
2021-08-04,0.013475,0.013499,0.013469,0.013474,0.013474,0
2021-08-05,0.013480,0.013503,0.013461,0.013480,0.013480,0
2021-08-06,0.013500,0.013505,0.013470,0.013499,0.013499,0
2021-08-09,0.013424,0.013483,0.013423,0.013424,0.013424,0
2021-08-10,0.013429,0.013455,0.013396,0.013429,0.013429,0
2021-08-11,0.013434,0.013485,0.013425,0.013434,0.013434,0
2021-08-12,0.013495,0.013513,0.013439,0.013495,0.013495,0
2021-08-13,0.013466,0.013493,0.013456,0.013466,0.013466,0
2021-08-16,0.013474,0.013499,0.013462,0.013474,0.013474,0
2021-08-17,0.013488,0.013489,0.013441,0.013489,0.013489,0
2021-08-18,0.013447,0.013478,0.013412,0.013447,0.013447,0
2021-08-19,0.013464,0.013464,0.013429,0.013464,0.013464,0
2021-08-20,0.013436,0.013454,0.013427,0.013436,0.013436,0
2021-08-23,0.013450,0.013506,0.013450,0.013459,0.013459,0
2021-08-24,0.013494,0.013503,0.013474,0.013494,0.013494,0
2021-08-25,0.013487,0.013496,0.013459,0.013487,0.013487,0
2021-08-26,0.013495,0.013501,0.013465,0.013495,0.013495,0
2021-08-27,0.013485,0.013617,0.013454,0.013485,0.013485,0
2021-08-30,0.013606,0.013662,0.013569,0.013606,0.013606,0
2021-08-31,0.013620,0.013717,0.013620,0.013622,0.013622,0
2021-09-01,0.013699,0.013714,0.013672,0.013699,0.013699,0
2021-09-02,0.013701,0.013711,0.013676,0.013701,0.013701,0
2021-09-03,0.013688,0.013710,0.013660,0.013688,0.013688,0
2021-09-06,0.013700,0.013710,0.013676,0.013700,0.013700,0
2021-09-07,0.013678,0.013692,0.013607,0.013678,0.013678,0
2021-09-08,0.013626,0.013649,0.013538,0.013626,0.013626,0
2021-09-09,0.013551,0.013607,0.013539,0.013552,0.013552,0
2021-09-10,0.013597,0.013629,0.013591,0.013598,0.013598,0
2021-09-13,0.013601,0.013602,0.013554,0.013601,0.013601,0
2021-09-14,0.013598,0.013603,0.013565,0.013598,0.013598,0
2021-09-15,0.013578,0.013621,0.013537,0.013578,0.013578,0
2021-09-16,0.013616,0.013636,0.013583,0.013617,0.013617,0
2021-09-17,0.013598,0.013622,0.013559,0.013593,0.013593,0
2021-09-20,0.013569,0.013586,0.013532,0.013569,0.013569,0
2021-09-21,0.013576,0.013596,0.013552,0.013576,0.013576,0
2021-09-22,0.013551,0.013578,0.013524,0.013551,0.013551,0
2021-09-23,0.013536,0.013589,0.013527,0.013536,0.013536,0
2021-09-24,0.013543,0.013583,0.013536,0.013543,0.013543,0
2021-09-27,0.013548,0.013585,0.013527,0.013548,0.013548,0
2021-09-28,0.013545,0.013563,0.013461,0.013545,0.013545,0
2021-09-29,0.013484,0.013512,0.013411,0.013484,0.013484,0
2021-09-30,0.013456,0.013503,0.013449,0.013455,0.013455,0
2021-10-01,0.013467,0.013499,0.013427,0.013467,0.013467,0
2021-10-04,0.013486,0.013492,0.013414,0.013486,0.013486,0
2021-10-05,0.013410,0.013440,0.013371,0.013410,0.013410,0
2021-10-06,0.013411,0.013419,0.013324,0.013411,0.013411,0
2021-10-07,0.013375,0.013390,0.013332,0.013376,0.013376,0
2021-10-08,0.013363,0.013364,0.013301,0.013364,0.013364,0
2021-10-11,0.013279,0.013376,0.013239,0.013279,0.013279,0
2021-10-12,0.013262,0.013307,0.013216,0.013262,0.013262,0
2021-10-13,0.013245,0.013301,0.013210,0.013248,0.013248,0
2021-10-14,0.013279,0.013335,0.013271,0.013279,0.013279,0
2021-10-15,0.013334,0.013355,0.013296,0.013334,0.013334,0
2021-10-18,0.013332,0.013344,0.013241,0.013332,0.013332,0
2021-10-19,0.013291,0.013354,0.013286,0.013292,0.013292,0
2021-10-20,0.013312,0.013378,0.013301,0.013312,0.013312,0
2021-10-21,0.013367,0.013399,0.013349,0.013367,0.013367,0
2021-10-22,0.013357,0.013390,0.013316,0.013357,0.013357,0
2021-10-25,0.013334,0.013359,0.013285,0.013334,0.013334,0
2021-10-26,0.013317,0.013360,0.013303,0.013317,0.013317,0
2021-10-27,0.013353,0.013353,0.013317,0.013353,0.013353,0
2021-10-28,0.013327,0.013377,0.013276,0.013324,0.013324,0
2021-10-29,0.013370,0.013380,0.013329,0.013369,0.013369,0
2021-11-01,0.013346,0.013367,0.013300,0.013346,0.013346,0
2021-11-02,0.013364,0.013402,0.013349,0.013364,0.013364,0
2021-11-03,0.013385,0.013439,0.013375,0.013385,0.013385,0
2021-11-04,0.013434,0.013471,0.013413,0.013434,0.013434,0
2021-11-05,0.013427,0.013504,0.013408,0.013427,0.013427,0
2021-11-08,0.013479,0.013531,0.013463,0.013479,0.013479,0
2021-11-09,0.013529,0.013545,0.013486,0.013528,0.013528,0
2021-11-10,0.013482,0.013504,0.013439,0.013482,0.013482,0
2021-11-11,0.013440,0.013464,0.013409,0.013440,0.013440,0
2021-11-12,0.013454,0.013460,0.013418,0.013455,0.013455,0
2021-11-15,0.013450,0.013457,0.013407,0.013452,0.013452,0
2021-11-16,0.013435,0.013463,0.013401,0.013435,0.013435,0
2021-11-17,0.013430,0.013473,0.013413,0.013430,0.013430,0
2021-11-18,0.013466,0.013510,0.013453,0.013466,0.013466,0
2021-11-19,0.013482,0.013485,0.013426,0.013482,0.013482,0
2021-11-22,0.013457,0.013465,0.013381,0.013458,0.013458,0
2021-11-23,0.013435,0.013448,0.013408,0.013435,0.013435,0
2021-11-24,0.013432,0.013479,0.013381,0.013432,0.013432,0
2021-11-25,0.013400,0.013432,0.013400,0.013400,0.013400,0
2021-11-26,0.013422,0.013428,0.013313,0.013422,0.013422,0
2021-11-29,0.013324,0.013416,0.013306,0.013337,0.013337,0
2021-11-30,0.013324,0.013361,0.013297,0.013324,0.013324,0
2021-12-01,0.013323,0.013383,0.013319,0.013324,0.013324,0
2021-12-02,0.013330,0.013357,0.013287,0.013330,0.013330,0
2021-12-03,0.013337,0.013346,0.013275,0.013336,0.013336,0
2021-12-06,0.013250,0.013320,0.013250,0.013292,0.013292,0
2021-12-07,0.013264,0.013288,0.013247,0.013264,0.013264,0
2021-12-08,0.013261,0.013276,0.013234,0.013261,0.013261,0
2021-12-09,0.013266,0.013272,0.013175,0.013266,0.013266,0
2021-12-10,0.013228,0.013247,0.013162,0.013228,0.013228,0
2021-12-13,0.013168,0.013270,0.013163,0.013208,0.013208,0
2021-12-14,0.013188,0.013198,0.013113,0.013188,0.013188,0
2021-12-15,0.013150,0.013156,0.013075,0.013150,0.013150,0
2021-12-16,0.013121,0.013148,0.013104,0.013121,0.013121,0
2021-12-17,0.013129,0.013179,0.013095,0.013129,0.013129,0
2021-12-20,0.013149,0.013196,0.013128,0.013157,0.013157,0
2021-12-21,0.013200,0.013262,0.013196,0.013200,0.013200,0
2021-12-22,0.013212,0.013259,0.013170,0.013212,0.013212,0
2021-12-23,0.013252,0.013332,0.013248,0.013252,0.013252,0
