Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,0.297692,0.297692,0.290444,0.290107,0.290107,0
2020-05-29,0.297920,0.297920,0.291036,0.291036,0.291036,0
2020-06-01,0.296865,0.297817,0.291630,0.291630,0.291630,0
2020-06-02,0.298425,0.298573,0.292654,0.292654,0.292654,0
2020-06-03,0.299384,0.300762,0.294507,0.294507,0.294507,0
2020-06-04,0.301293,0.301293,0.292184,0.294204,0.294204,0
2020-06-05,0.303661,0.303661,0.291545,0.291545,0.291545,0
2020-06-08,0.296742,0.297700,0.291545,0.291545,0.291545,0
2020-06-09,0.298517,0.298517,0.290107,0.291206,0.291206,0
2020-06-10,0.298621,0.298621,0.290698,0.290402,0.290402,0
2020-06-11,0.297025,0.297862,0.292398,0.291971,0.291971,0
2020-06-12,0.295574,0.295574,0.294930,0.289185,0.289185,0
2020-06-15,0.293484,0.294462,0.286903,0.288767,0.288767,0
2020-06-16,0.296845,0.296845,0.287398,0.287398,0.287398,0
2020-06-17,0.292188,0.293211,0.287439,0.287728,0.287728,0
2020-06-18,0.293092,0.293092,0.284738,0.286164,0.286164,0
2020-06-19,0.290513,0.290513,0.284172,0.284172,0.284172,0
2020-06-22,0.289101,0.291431,0.285592,0.285714,0.285714,0
2020-06-23,0.292829,0.292829,0.285633,0.285633,0.285633,0
2020-06-24,0.291918,0.291918,0.282965,0.285633,0.285633,0
2020-06-25,0.288393,0.290834,0.283447,0.283447,0.283447,0
2020-06-26,0.291004,0.291406,0.285510,0.285510,0.285510,0
2020-06-29,0.291397,0.291397,0.283447,0.283487,0.283487,0
2020-06-30,0.287923,0.289188,0.282486,0.283567,0.283567,0
2020-07-01,0.289774,0.289999,0.281968,0.281968,0.281968,0
2020-07-02,0.289349,0.289349,0.283527,0.283527,0.283527,0
2020-07-03,0.288185,0.289706,0.284010,0.284010,0.284010,0
2020-07-06,0.290488,0.290488,0.284091,0.284091,0.284091,0
2020-07-07,0.288974,0.288974,0.282287,0.282287,0.282287,0
2020-07-08,0.287624,0.288492,0.282925,0.282295,0.282295,0
2020-07-09,0.289791,0.289800,0.283607,0.284091,0.284091,0
2020-07-10,0.288588,0.291547,0.288588,0.285714,0.285714,0
2020-07-13,0.291228,0.291228,0.285388,0.291431,0.291431,0
2020-07-14,0.291641,0.291705,0.285592,0.285919,0.285919,0
2020-07-15,0.292820,0.292820,0.285878,0.285633,0.285633,0
2020-07-16,0.290949,0.292004,0.286205,0.286205,0.286205,0
2020-07-17,0.291681,0.291681,0.286205,0.285959,0.285959,0
2020-07-20,0.290895,0.290895,0.284414,0.284414,0.284414,0
2020-07-21,0.290105,0.291171,0.285510,0.285510,0.285510,0
2020-07-22,0.293506,0.293506,0.285878,0.286328,0.286328,0
2020-07-23,0.291997,0.291997,0.284981,0.285225,0.285225,0
2020-07-24,0.291412,0.291412,0.282925,0.283849,0.283849,0
2020-07-27,0.292488,0.292488,0.283086,0.283086,0.283086,0
2020-07-28,0.289484,0.290105,0.284576,0.284495,0.284495,0
2020-07-29,0.289671,0.290429,0.284576,0.284576,0.284576,0
2020-07-30,0.290896,0.291517,0.285144,0.285551,0.285551,0
2020-07-31,0.294389,0.294389,0.284657,0.284657,0.284657,0
2020-08-03,0.287770,0.288746,0.282127,0.283286,0.283286,0
2020-08-04,0.289252,0.289252,0.282486,0.282486,0.282486,0
2020-08-05,0.288865,0.288865,0.286968,0.282486,0.282486,0
2020-08-06,0.287988,0.287988,0.281690,0.286968,0.286968,0
2020-08-07,0.288369,0.288369,0.281770,0.282566,0.282566,0
2020-08-10,0.287059,0.287059,0.281770,0.286952,0.286952,0
2020-08-11,0.286369,0.286369,0.280899,0.280899,0.280899,0
2020-08-12,0.284875,0.286193,0.280859,0.280859,0.280859,0
2020-08-13,0.286976,0.286976,0.280112,0.280112,0.280112,0
2020-08-14,0.284945,0.285513,0.284945,0.280269,0.280269,0
2020-08-17,0.286346,0.286346,0.279486,0.285513,0.285513,0
2020-08-18,0.286297,0.286297,0.280269,0.279642,0.279642,0
2020-08-19,0.285864,0.285864,0.285540,0.285496,0.285496,0
2020-08-20,0.283533,0.285890,0.283533,0.285806,0.285806,0
2020-08-21,0.286944,0.286944,0.284779,0.285890,0.285890,0
2020-08-24,0.284733,0.284733,0.284312,0.284779,0.284779,0
2020-08-25,0.283585,0.284284,0.283585,0.284312,0.284312,0
2020-08-26,0.284300,0.284300,0.284244,0.284284,0.284284,0
2020-08-27,0.284797,0.285149,0.284797,0.284244,0.284244,0
2020-08-28,0.285732,0.285951,0.285732,0.285398,0.285398,0
2020-08-31,0.286036,0.288723,0.286036,0.285951,0.285951,0
2020-09-01,0.289013,0.289013,0.287783,0.288723,0.288723,0
2020-09-02,0.285751,0.288999,0.285751,0.287783,0.287783,0
2020-09-03,0.288243,0.288243,0.282885,0.288999,0.288999,0
2020-09-04,0.289201,0.289201,0.282885,0.282885,0.282885,0
2020-09-07,0.286823,0.288857,0.286823,0.282087,0.282087,0
2020-09-08,0.288537,0.288537,0.281690,0.288857,0.288857,0
2020-09-09,0.287609,0.287909,0.282446,0.282446,0.282446,0
2020-09-10,0.289214,0.289214,0.282526,0.282885,0.282885,0
2020-09-11,0.288109,0.288109,0.282167,0.282167,0.282167,0
2020-09-14,0.286918,0.286918,0.280073,0.280073,0.280073,0
2020-09-15,0.284973,0.286083,0.280978,0.280978,0.280978,0
2020-09-16,0.284620,0.287324,0.281928,0.281928,0.281928,0
2020-09-17,0.285086,0.288814,0.283086,0.283567,0.283567,0
2020-09-18,0.290355,0.290355,0.283046,0.283046,0.283046,0
2020-09-21,0.289823,0.289823,0.283768,0.283768,0.283768,0
2020-09-22,0.288669,0.288669,0.281452,0.281849,0.281849,0
2020-09-23,0.285166,0.287137,0.281849,0.281809,0.281809,0
2020-09-24,0.286273,0.286273,0.285698,0.280191,0.280191,0
2020-09-25,0.286232,0.286232,0.279408,0.279408,0.279408,0
2020-09-28,0.283131,0.284487,0.278785,0.278862,0.278862,0
2020-09-29,0.284855,0.284855,0.278552,0.278552,0.278552,0
2020-09-30,0.284941,0.284941,0.278009,0.278552,0.278552,0
2020-10-01,0.283466,0.283466,0.277393,0.277778,0.277778,0
2020-10-02,0.282623,0.282623,0.276396,0.277239,0.277239,0
2020-10-05,0.282934,0.282934,0.276129,0.276167,0.276167,0
2020-10-06,0.282588,0.284031,0.278707,0.278707,0.278707,0
2020-10-07,0.282953,0.284446,0.278629,0.278707,0.278707,0
2020-10-08,0.284556,0.285386,0.279330,0.284648,0.284648,0
2020-10-09,0.285541,0.285541,0.280269,0.279525,0.279525,0
2020-10-12,0.284905,0.284905,0.284675,0.279681,0.279681,0
2020-10-13,0.284793,0.284793,0.279681,0.284675,0.284675,0
2020-10-14,0.283083,0.283752,0.278552,0.278358,0.278358,0
2020-10-15,0.284097,0.284097,0.278707,0.278707,0.278707,0
2020-10-16,0.283804,0.284608,0.279603,0.279603,0.279603,0
2020-10-19,0.284701,0.284701,0.278629,0.279135,0.279135,0
2020-10-20,0.284544,0.284959,0.278668,0.278668,0.278668,0
2020-10-21,0.284344,0.284344,0.278009,0.278552,0.278552,0
2020-10-22,0.282960,0.283171,0.277585,0.278087,0.278087,0
2020-10-23,0.282508,0.282853,0.277508,0.277508,0.277508,0
2020-10-26,0.282737,0.283560,0.277701,0.278087,0.278087,0
2020-10-27,0.283479,0.283479,0.277469,0.277469,0.277469,0
2020-10-28,0.281880,0.282693,0.277316,0.277316,0.277316,0
2020-10-29,0.283266,0.283266,0.277008,0.277008,0.277008,0
2020-10-30,0.281886,0.282289,0.276893,0.281546,0.281546,0
2020-11-02,0.281513,0.281915,0.276740,0.276740,0.276740,0
2020-11-03,0.281935,0.281963,0.276702,0.276740,0.276740,0
2020-11-04,0.281388,0.283909,0.278474,0.278552,0.278552,0
2020-11-05,0.284109,0.284109,0.278164,0.278629,0.278629,0
2020-11-06,0.283035,0.283592,0.278242,0.278319,0.278319,0
2020-11-09,0.283726,0.283726,0.278552,0.278552,0.278552,0
2020-11-10,0.282212,0.284624,0.279174,0.279174,0.279174,0
2020-11-11,0.285110,0.285110,0.280972,0.275938,0.275938,0
2020-11-12,0.281348,0.281348,0.275065,0.280972,0.280972,0
2020-11-13,0.281203,0.281203,0.274160,0.274650,0.274650,0
2020-11-16,0.280479,0.280479,0.273373,0.274574,0.274574,0
2020-11-17,0.280376,0.280376,0.273149,0.273149,0.273149,0
2020-11-18,0.277367,0.282743,0.277367,0.277778,0.277778,0
2020-11-19,0.282161,0.285527,0.280191,0.280112,0.280112,0
2020-11-20,0.286471,0.286471,0.279720,0.279720,0.279720,0
2020-11-23,0.284943,0.284943,0.277855,0.278552,0.278552,0
2020-11-24,0.281954,0.282678,0.277546,0.277546,0.277546,0
2020-11-25,0.283411,0.283411,0.277047,0.277162,0.277162,0
2020-11-26,0.283322,0.283322,0.282707,0.277546,0.277546,0
2020-11-27,0.283004,0.283004,0.277546,0.282707,0.282707,0
2020-11-30,0.284022,0.284022,0.277701,0.277701,0.277701,0
2020-12-01,0.282128,0.282398,0.277239,0.277239,0.277239,0
2020-12-02,0.284791,0.284942,0.277277,0.277277,0.277277,0
2020-12-03,0.283661,0.283661,0.277393,0.277393,0.277393,0
2020-12-04,0.282515,0.283411,0.277393,0.278552,0.278552,0
2020-12-07,0.282630,0.283819,0.279096,0.279096,0.279096,0
2020-12-08,0.283826,0.283826,0.277778,0.277778,0.277778,0
2020-12-09,0.282778,0.283354,0.278242,0.278242,0.278242,0
2020-12-10,0.282556,0.282860,0.277855,0.277855,0.277855,0
2020-12-11,0.284520,0.284520,0.277855,0.278358,0.278358,0
2020-12-14,0.283566,0.283566,0.278552,0.278552,0.278552,0
2020-12-15,0.283646,0.283712,0.278319,0.278785,0.278785,0
2020-12-16,0.283575,0.283963,0.278979,0.279018,0.279018,0
2020-12-17,0.284187,0.284416,0.278979,0.278979,0.278979,0
2020-12-18,0.284364,0.284364,0.278087,0.278823,0.278823,0
2020-12-21,0.282772,0.283505,0.277393,0.278203,0.278203,0
2020-12-22,0.284920,0.284920,0.277469,0.277469,0.277469,0
2020-12-23,0.280895,0.281920,0.276855,0.276740,0.276740,0
2020-12-24,0.282324,0.282324,0.276855,0.277239,0.277239,0
2020-12-25,0.282126,0.282126,0.282126,0.276855,0.276855,0
2020-12-28,0.282482,0.282482,0.276702,0.282126,0.282126,0
2020-12-29,0.282952,0.282952,0.277239,0.276510,0.276510,0
2020-12-30,0.282459,0.282459,0.276434,0.277239,0.277239,0
2020-12-31,0.282199,0.282199,0.277239,0.276319,0.276319,0
2021-01-01,0.279924,0.279924,0.279924,0.276319,0.276319,0
2021-01-04,0.280812,0.281426,0.276243,0.279924,0.279924,0
2021-01-05,0.280485,0.280662,0.276319,0.275710,0.275710,0
2021-01-06,0.281011,0.281011,0.275710,0.275710,0.275710,0
2021-01-07,0.280443,0.280847,0.275786,0.275786,0.275786,0
2021-01-08,0.280716,0.281160,0.276014,0.276014,0.276014,0
2021-01-11,0.279470,0.282175,0.276243,0.280570,0.280570,0
2021-01-12,0.281934,0.282015,0.277008,0.277008,0.277008,0
2021-01-13,0.277085,0.282173,0.277085,0.277546,0.277546,0
2021-01-14,0.282187,0.282187,0.276778,0.276778,0.276778,0
2021-01-15,0.281780,0.282112,0.276778,0.277123,0.277123,0
2021-01-18,0.281131,0.281826,0.281085,0.281134,0.281134,0
2021-01-19,0.282544,0.282544,0.281662,0.281826,0.281826,0
2021-01-20,0.282039,0.282039,0.276778,0.276778,0.276778,0
2021-01-21,0.282081,0.282081,0.276702,0.276702,0.276702,0
2021-01-22,0.282361,0.282361,0.276091,0.276091,0.276091,0
2021-01-25,0.280773,0.280773,0.275255,0.275255,0.275255,0
2021-01-26,0.279933,0.279933,0.274424,0.274424,0.274424,0
2021-01-27,0.279975,0.279975,0.273898,0.274537,0.274537,0
2021-01-28,0.279091,0.279455,0.279091,0.273898,0.273898,0
2021-01-29,0.279582,0.279857,0.275028,0.274574,0.274574,0
2021-02-01,0.279481,0.280066,0.279476,0.275028,0.275028,0
2021-02-02,0.280062,0.280062,0.274801,0.274801,0.274801,0
2021-02-03,0.280210,0.280210,0.275179,0.275179,0.275179,0
2021-02-04,0.280733,0.280733,0.274499,0.274725,0.274725,0
2021-02-05,0.279262,0.279536,0.274499,0.274537,0.274537,0
2021-02-08,0.280891,0.280891,0.274725,0.274914,0.274914,0
2021-02-09,0.280765,0.280765,0.274574,0.274688,0.274688,0
2021-02-10,0.274990,0.279766,0.274990,0.274952,0.274952,0
2021-02-11,0.279758,0.280016,0.274876,0.274876,0.274876,0
2021-02-12,0.274839,0.279722,0.274424,0.274801,0.274801,0
2021-02-15,0.280272,0.280272,0.279297,0.274499,0.274499,0
2021-02-16,0.279685,0.279685,0.274499,0.279297,0.279297,0
2021-02-17,0.277773,0.278750,0.273785,0.273823,0.273823,0
2021-02-18,0.278361,0.278825,0.273785,0.273785,0.273785,0
2021-02-19,0.279273,0.279273,0.273823,0.273973,0.273973,0
2021-02-22,0.278576,0.278851,0.273935,0.278395,0.278395,0
2021-02-23,0.279788,0.279788,0.278801,0.273973,0.273973,0
2021-02-24,0.278861,0.278915,0.274650,0.273935,0.273935,0
2021-02-25,0.274499,0.279413,0.274499,0.274499,0.274499,0
2021-02-26,0.279222,0.279222,0.279222,0.279413,0.279413,0
2021-03-01,0.278712,0.279116,0.274499,0.279222,0.279222,0
2021-03-02,0.278826,0.278826,0.273075,0.273560,0.273560,0
2021-03-03,0.279942,0.279942,0.271961,0.273224,0.273224,0
2021-03-04,0.277750,0.277750,0.277325,0.272331,0.272331,0
2021-03-05,0.275556,0.276604,0.272480,0.271665,0.271665,0
2021-03-08,0.276379,0.276379,0.271039,0.271039,0.271039,0
2021-03-09,0.275338,0.275338,0.270197,0.270197,0.270197,0
2021-03-10,0.274644,0.275625,0.270490,0.270490,0.270490,0
2021-03-11,0.270783,0.277229,0.270783,0.270929,0.270929,0
2021-03-12,0.275868,0.275868,0.269869,0.270929,0.270929,0
2021-03-15,0.276098,0.276098,0.268745,0.276593,0.276593,0
2021-03-16,0.274873,0.274873,0.270051,0.270124,0.270124,0
2021-03-17,0.275313,0.275313,0.269906,0.270416,0.270416,0
2021-03-18,0.275048,0.275048,0.270051,0.270197,0.270197,0
2021-03-19,0.274220,0.274928,0.269760,0.269760,0.269760,0
2021-03-22,0.274479,0.274479,0.269251,0.274543,0.274543,0
2021-03-23,0.274272,0.274339,0.268601,0.268601,0.268601,0
2021-03-24,0.273512,0.273918,0.268745,0.268889,0.268889,0
2021-03-25,0.268528,0.273584,0.268528,0.268528,0.268528,0
2021-03-26,0.273057,0.273057,0.267738,0.267738,0.267738,0
2021-03-29,0.273119,0.273119,0.266809,0.268025,0.268025,0
2021-03-30,0.272868,0.272868,0.266738,0.266738,0.266738,0
2021-03-31,0.271376,0.271376,0.265252,0.265689,0.265689,0
2021-04-01,0.269871,0.272052,0.267237,0.267237,0.267237,0
2021-04-02,0.272933,0.272933,0.267344,0.267738,0.267738,0
2021-04-05,0.272723,0.272723,0.272168,0.267308,0.267308,0
2021-04-06,0.273876,0.275934,0.273876,0.272376,0.272376,0
2021-04-07,0.277444,0.280280,0.277444,0.275934,0.275934,0
2021-04-08,0.279800,0.282414,0.279800,0.280280,0.280280,0
2021-04-09,0.283759,0.283759,0.283674,0.282414,0.282414,0
2021-04-12,0.283792,0.283792,0.273673,0.275862,0.275862,0
2021-04-13,0.281481,0.281481,0.276319,0.276396,0.276396,0
2021-04-14,0.280414,0.280414,0.275748,0.276855,0.276855,0
2021-04-15,0.280550,0.280550,0.275672,0.275672,0.275672,0
2021-04-16,0.280915,0.280915,0.275634,0.275938,0.275938,0
2021-04-19,0.280417,0.280565,0.275482,0.280639,0.280639,0
2021-04-20,0.277298,0.277298,0.271518,0.272405,0.272405,0
2021-04-21,0.275788,0.275788,0.270124,0.271076,0.271076,0
2021-04-22,0.274449,0.274449,0.265675,0.270124,0.270124,0
2021-04-23,0.270894,0.270894,0.264901,0.266383,0.266383,0
2021-04-26,0.268622,0.268622,0.264690,0.271852,0.271852,0
2021-04-27,0.268367,0.268367,0.260620,0.260620,0.260620,0
2021-04-28,0.264931,0.265057,0.260756,0.260756,0.260756,0
2021-04-29,0.266672,0.270001,0.265393,0.265252,0.265252,0
2021-04-30,0.269931,0.269931,0.264271,0.263852,0.263852,0
2021-05-03,0.267809,0.268849,0.262261,0.267496,0.267496,0
2021-05-04,0.268819,0.268819,0.261438,0.262123,0.262123,0
2021-05-05,0.266873,0.266873,0.260960,0.260960,0.260960,0
2021-05-06,0.266241,0.266241,0.261506,0.261506,0.261506,0
2021-05-07,0.266555,0.266555,0.261506,0.262055,0.262055,0
2021-05-10,0.268498,0.268498,0.263227,0.268534,0.268534,0
2021-05-11,0.266201,0.273290,0.266201,0.268817,0.268817,0
2021-05-12,0.272896,0.274645,0.272183,0.270270,0.270270,0
2021-05-13,0.273616,0.273871,0.272183,0.272183,0.272183,0
2021-05-14,0.273949,0.278334,0.272405,0.273448,0.273448,0
2021-05-17,0.278745,0.278745,0.273448,0.271961,0.271961,0
2021-05-18,0.274301,0.274301,0.268687,0.269324,0.269324,0
2021-05-19,0.272045,0.272045,0.268097,0.268097,0.268097,0
2021-05-20,0.271854,0.271938,0.266809,0.267165,0.267165,0
2021-05-21,0.271799,0.271799,0.267165,0.267165,0.267165,0
2021-05-24,0.271002,0.271335,0.271002,0.267523,0.267523,0
2021-05-25,0.271541,0.271541,0.262502,0.262502,0.262502,0
2021-05-26,0.266914,0.266914,0.260756,0.261780,0.261780,0
2021-05-27,0.264999,0.264999,0.258866,0.259605,0.259605,0
2021-05-28,0.263511,0.265393,0.263511,0.260078,0.260078,0
2021-05-31,0.264691,0.266756,0.264691,0.262536,0.262536,0
2021-06-01,0.267654,0.267654,0.261575,0.266756,0.266756,0
2021-06-02,0.265269,0.265269,0.258532,0.259000,0.259000,0
2021-06-03,0.264159,0.266098,0.264159,0.261643,0.261643,0
2021-06-04,0.264685,0.264685,0.262836,0.258465,0.258465,0
2021-06-07,0.264046,0.265381,0.260349,0.261233,0.261233,0
2021-06-08,0.258404,0.260349,0.258404,0.260349,0.260349,0
2021-06-09,0.258677,0.258677,0.253872,0.255656,0.255656,0
2021-06-10,0.264784,0.264784,0.259943,0.259943,0.259943,0
2021-06-11,0.264950,0.264950,0.256148,0.256904,0.256904,0
2021-06-14,0.260050,0.261132,0.257003,0.257069,0.257069,0
2021-06-15,0.261171,0.261171,0.255820,0.255820,0.255820,0
2021-06-16,0.261236,0.262017,0.254324,0.256805,0.256805,0
2021-06-17,0.259239,0.260541,0.255754,0.256739,0.256739,0
2021-06-18,0.259666,0.259666,0.253614,0.255232,0.255232,0
2021-06-21,0.257393,0.257393,0.252461,0.255232,0.255232,0
2021-06-22,0.257657,0.257657,0.251889,0.253165,0.253165,0
2021-06-23,0.258153,0.258153,0.251383,0.251383,0.251383,0
2021-06-24,0.255314,0.255611,0.251572,0.251572,0.251572,0
2021-06-25,0.255290,0.255290,0.251004,0.251004,0.251004,0
2021-06-28,0.255176,0.257069,0.251446,0.255112,0.255112,0
2021-06-29,0.261824,0.261824,0.257400,0.257533,0.257533,0
2021-06-30,0.261799,0.261799,0.257400,0.257400,0.257400,0
2021-07-01,0.264347,0.264347,0.259168,0.260451,0.260451,0
2021-07-02,0.263024,0.263024,0.258598,0.258598,0.258598,0
2021-07-05,0.263641,0.263677,0.260718,0.263796,0.263796,0
2021-07-06,0.260371,0.260371,0.256345,0.260718,0.260718,0
2021-07-07,0.258348,0.258348,0.253165,0.253165,0.253165,0
2021-07-08,0.256762,0.256978,0.251731,0.252525,0.252525,0
2021-07-09,0.256889,0.256981,0.252908,0.252908,0.252908,0
2021-07-12,0.257334,0.257334,0.252525,0.257362,0.257362,0
2021-07-13,0.256478,0.256478,0.252525,0.253872,0.253872,0
2021-07-14,0.256432,0.256432,0.251572,0.251572,0.251572,0
2021-07-15,0.257088,0.257088,0.252589,0.252589,0.252589,0
2021-07-16,0.256538,0.257680,0.256538,0.252589,0.252589,0
2021-07-19,0.257698,0.261153,0.257698,0.257765,0.257765,0
2021-07-20,0.261561,0.261561,0.253229,0.261604,0.261604,0
2021-07-21,0.257447,0.257654,0.253229,0.253229,0.253229,0
2021-07-22,0.257985,0.257985,0.253550,0.253550,0.253550,0
2021-07-23,0.257600,0.258745,0.257600,0.253550,0.253550,0
2021-07-26,0.258772,0.259441,0.254842,0.258875,0.258875,0
2021-07-27,0.259822,0.260378,0.255297,0.255951,0.255951,0
2021-07-28,0.260930,0.260930,0.254842,0.254842,0.254842,0
2021-07-29,0.259998,0.259998,0.259084,0.254777,0.254777,0
2021-07-30,0.259287,0.259287,0.259260,0.259084,0.259084,0
2021-08-02,0.258544,0.258544,0.250160,0.259260,0.259260,0
2021-08-03,0.249760,0.254777,0.249760,0.250160,0.250160,0
2021-08-04,0.249432,0.254777,0.246700,0.254777,0.254777,0
2021-08-05,0.250478,0.250478,0.245700,0.246700,0.246700,0
2021-08-06,0.248480,0.249595,0.248480,0.246002,0.246002,0
2021-08-09,0.248457,0.248457,0.248441,0.248701,0.248701,0
2021-08-10,0.248063,0.248063,0.247255,0.248441,0.248441,0
2021-08-11,0.247036,0.249197,0.247036,0.247255,0.247255,0
2021-08-12,0.249814,0.249814,0.248341,0.249197,0.249197,0
2021-08-13,0.248301,0.249026,0.248301,0.248341,0.248341,0
2021-08-16,0.249974,0.249974,0.249370,0.249026,0.249026,0
2021-08-17,0.248986,0.249029,0.248986,0.249370,0.249370,0
2021-08-18,0.248683,0.248683,0.248683,0.249029,0.249029,0
2021-08-19,0.248276,0.248276,0.248276,0.248683,0.248683,0
2021-08-20,0.244260,0.247504,0.244260,0.248276,0.248276,0
2021-08-23,0.246983,0.246983,0.243427,0.247954,0.247954,0
2021-08-24,0.247236,0.247947,0.243427,0.243427,0.243427,0
2021-08-25,0.247931,0.248246,0.247931,0.244439,0.244439,0
2021-08-26,0.248702,0.248994,0.248702,0.245098,0.245098,0
2021-08-27,0.248365,0.249764,0.248365,0.245821,0.245821,0
2021-08-30,0.250726,0.250726,0.249282,0.249764,0.249764,0
2021-08-31,0.249435,0.249878,0.249209,0.249282,0.249282,0
2021-09-01,0.248361,0.248586,0.248361,0.249209,0.249209,0
2021-09-02,0.249099,0.249099,0.248710,0.248586,0.248586,0
2021-09-03,0.249332,0.249332,0.247811,0.248710,0.248710,0
2021-09-06,0.247970,0.248250,0.247970,0.247811,0.247811,0
2021-09-07,0.247632,0.247632,0.247632,0.248250,0.248250,0
2021-09-08,0.248369,0.248369,0.248369,0.247632,0.247632,0
2021-09-09,0.248113,0.248113,0.248113,0.248369,0.248369,0
2021-09-10,0.247743,0.247743,0.247743,0.248113,0.248113,0
2021-09-13,0.247178,0.247767,0.243784,0.247743,0.247743,0
2021-09-14,0.248437,0.248437,0.247462,0.243605,0.243605,0
2021-09-15,0.247452,0.247585,0.243754,0.243784,0.243784,0
2021-09-16,0.247395,0.247395,0.243576,0.243605,0.243605,0
2021-09-17,0.247169,0.247495,0.243132,0.243132,0.243132,0
2021-09-20,0.246396,0.247156,0.243576,0.243576,0.243576,0
2021-09-21,0.247449,0.247449,0.242895,0.242895,0.242895,0
2021-09-22,0.246523,0.247130,0.243309,0.243309,0.243309,0
2021-09-23,0.246215,0.247182,0.243309,0.243427,0.243427,0
2021-09-24,0.247863,0.247863,0.243309,0.243309,0.243309,0
2021-09-27,0.247069,0.247279,0.243576,0.243576,0.243576,0
2021-09-28,0.246918,0.246918,0.242660,0.242660,0.242660,0
2021-09-29,0.246411,0.246411,0.242424,0.242424,0.242424,0
2021-09-30,0.245080,0.246159,0.242307,0.242424,0.242424,0
2021-10-01,0.246051,0.246051,0.241779,0.241779,0.241779,0
2021-10-04,0.246400,0.246400,0.246208,0.241779,0.241779,0
2021-10-05,0.246004,0.246106,0.242131,0.242131,0.242131,0
2021-10-06,0.246000,0.246377,0.242131,0.242131,0.242131,0
2021-10-07,0.246713,0.246713,0.241779,0.246663,0.246663,0
2021-10-08,0.245722,0.248517,0.244499,0.244499,0.244499,0
2021-10-11,0.248803,0.248806,0.248803,0.248685,0.248685,0
2021-10-12,0.248455,0.249731,0.244738,0.248806,0.248806,0
2021-10-13,0.249474,0.251825,0.249474,0.248139,0.248139,0
2021-10-14,0.252654,0.256291,0.250941,0.250941,0.250941,0
2021-10-15,0.255865,0.259627,0.255297,0.255297,0.255297,0
2021-10-18,0.259086,0.259086,0.254388,0.254388,0.254388,0
2021-10-19,0.259427,0.259427,0.253357,0.253357,0.253357,0
2021-10-20,0.256795,0.257702,0.253325,0.253614,0.253614,0
2021-10-21,0.258193,0.258193,0.253068,0.253743,0.253743,0
2021-10-22,0.257283,0.257479,0.253165,0.253165,0.253165,0
2021-10-25,0.257556,0.257556,0.252207,0.257544,0.257544,0
2021-10-26,0.255739,0.255739,0.250470,0.251832,0.251832,0
2021-10-27,0.255266,0.255266,0.250627,0.250627,0.250627,0
2021-10-28,0.255074,0.255760,0.251572,0.251572,0.251572,0
2021-10-29,0.257445,0.257445,0.251572,0.251572,0.251572,0
2021-11-01,0.253029,0.254650,0.250627,0.251572,0.251572,0
2021-11-02,0.255158,0.255158,0.249688,0.250532,0.250532,0
2021-11-03,0.254423,0.254423,0.249377,0.249563,0.249563,0
2021-11-04,0.253790,0.253790,0.249314,0.249314,0.249314,0
2021-11-05,0.253061,0.253239,0.249252,0.249377,0.249377,0
2021-11-08,0.253689,0.253689,0.249066,0.249066,0.249066,0
2021-11-09,0.253535,0.253535,0.249097,0.249221,0.249221,0
2021-11-10,0.253570,0.253570,0.249128,0.249128,0.249128,0
2021-11-11,0.251783,0.252656,0.251783,0.249128,0.249128,0
2021-11-12,0.251894,0.253100,0.248416,0.252656,0.252656,0
2021-11-15,0.253376,0.253376,0.249066,0.249066,0.249066,0
2021-11-16,0.254698,0.254698,0.250125,0.250564,0.250564,0
2021-11-17,0.254600,0.254600,0.254029,0.250313,0.250313,0
2021-11-18,0.249813,0.253982,0.249813,0.249688,0.249688,0
2021-11-19,0.254244,0.254244,0.253046,0.248880,0.248880,0
2021-11-22,0.252521,0.253831,0.248756,0.253046,0.253046,0
2021-11-23,0.252994,0.253903,0.249563,0.249563,0.249563,0
2021-11-24,0.253747,0.253747,0.248756,0.249626,0.249626,0
2021-11-25,0.248911,0.253101,0.248911,0.248756,0.248756,0
2021-11-26,0.253005,0.253005,0.248911,0.253101,0.253101,0
2021-11-29,0.252329,0.252329,0.246914,0.249314,0.249314,0
2021-11-30,0.251726,0.251726,0.246305,0.246366,0.246366,0
2021-12-01,0.249599,0.250440,0.246154,0.246305,0.246305,0
2021-12-02,0.250505,0.250505,0.245555,0.245700,0.245700,0
2021-12-03,0.249198,0.249671,0.245580,0.245580,0.245580,0
2021-12-06,0.249316,0.249316,0.245098,0.249774,0.249774,0
2021-12-07,0.249033,0.249033,0.244918,0.244918,0.244918,0
2021-12-08,0.249554,0.249554,0.245248,0.245248,0.245248,0
2021-12-09,0.250842,0.250842,0.245248,0.245369,0.245369,0
2021-12-10,0.249536,0.249536,0.245248,0.249200,0.249200,0
2021-12-13,0.250265,0.250798,0.246548,0.250487,0.250487,0
2021-12-14,0.250967,0.250967,0.246670,0.246670,0.246670,0
2021-12-15,0.249778,0.250986,0.246822,0.246822,0.246822,0
2021-12-16,0.251362,0.251362,0.251169,0.246883,0.246883,0
2021-12-17,0.251502,0.251722,0.247954,0.248077,0.248077,0
2021-12-20,0.249948,0.251765,0.247954,0.249994,0.249994,0
2021-12-21,0.251998,0.251998,0.246914,0.247036,0.247036,0
2021-12-22,0.251317,0.251317,0.246609,0.246609,0.246609,0
2021-12-23,0.251671,0.252021,0.248077,0.248077,0.248077,0
