Date,Open,High,Low,Close,Adj Close,Volume
2019-08-14,1.024569,1.030344,1.023741,1.024800,1.024800,0
2019-08-15,1.027306,1.028500,1.022997,1.027264,1.027264,0
2019-08-16,1.024202,1.024275,1.019513,1.024275,1.024275,0
2019-08-19,1.021451,1.023301,1.018299,1.021137,1.021137,0
2019-08-20,1.019098,1.021972,1.018818,1.019108,1.019108,0
2019-08-21,1.022495,1.022704,1.018683,1.022704,1.022704,0
2019-08-22,1.018216,1.018911,1.015837,1.018434,1.018434,0
2019-08-23,1.016580,1.026273,1.012453,1.016611,1.016611,0
2019-08-26,1.027770,1.027770,1.019295,1.027908,1.027908,0
2019-08-27,1.021284,1.023123,1.016694,1.021346,1.021346,0
2019-08-28,1.019306,1.020200,1.017542,1.019472,1.019472,0
2019-08-29,1.018797,1.020616,1.014549,1.019025,1.019025,0
2019-08-30,1.014189,1.014343,1.009836,1.014405,1.014405,0
2019-09-02,1.010816,1.011122,1.008176,1.010816,1.010816,0
2019-09-03,1.009489,1.013839,1.007252,1.009764,1.009764,0
2019-09-04,1.013315,1.019669,1.011920,1.013346,1.013346,0
2019-09-05,1.019482,1.019888,1.012987,1.019534,1.019534,0
2019-09-06,1.014199,1.014507,1.008512,1.013962,1.013962,0
2019-09-09,1.011828,1.012043,1.008654,1.012146,1.012146,0
2019-09-10,1.007770,1.011153,1.006978,1.007668,1.007668,0
2019-09-11,1.008410,1.008878,1.005763,1.008471,1.008471,0
2019-09-12,1.006411,1.011838,1.005682,1.006320,1.006320,0
2019-09-13,1.009673,1.014919,1.009673,1.009530,1.009530,0
2019-09-16,1.013397,1.013890,1.006208,1.013315,1.013315,0
2019-09-17,1.007110,1.008939,1.003361,1.007131,1.007131,0
2019-09-18,1.007415,1.007557,1.003774,1.007516,1.007516,0
2019-09-19,1.002928,1.010223,1.001753,1.003210,1.003210,0
2019-09-20,1.007212,1.011122,1.006624,1.007313,1.007313,0
2019-09-23,1.008776,1.011122,1.007922,1.008705,1.008705,0
2019-09-24,1.010387,1.013274,1.008664,1.010285,1.010285,0
2019-09-25,1.014117,1.015022,1.009153,1.014302,1.014302,0
2019-09-26,1.008939,1.009693,1.005369,1.009224,1.009224,0
2019-09-27,1.006857,1.010040,1.005247,1.006654,1.006654,0
2019-09-30,1.009072,1.009489,1.002074,1.009184,1.009184,0
2019-10-01,1.002406,1.007049,0.998383,1.002406,1.002406,0
2019-10-02,1.007435,1.008065,0.997815,1.007374,1.007374,0
2019-10-03,1.003240,1.004742,0.997387,1.003281,1.003281,0
2019-10-04,1.001803,1.007090,0.999281,1.001853,1.001853,0
2019-10-07,1.006340,1.007394,1.003764,1.006046,1.006046,0
2019-10-08,1.005217,1.009693,1.004218,1.005268,1.005268,0
2019-10-09,1.007577,1.008573,1.004561,1.007455,1.007455,0
2019-10-10,1.007131,1.008776,1.002868,1.007171,1.007171,0
2019-10-11,1.003945,1.004520,1.001021,1.003885,1.003885,0
2019-10-14,1.002104,1.005672,1.001994,1.002205,1.002205,0
2019-10-15,1.002386,1.003915,1.000490,1.002386,1.002386,0
2019-10-16,1.001603,1.004238,1.001121,1.001482,1.001482,0
2019-10-17,1.005733,1.013335,1.005520,1.005814,1.005814,0
2019-10-18,1.012720,1.015538,1.011000,1.012863,1.012863,0
2019-10-21,1.015362,1.016178,1.012658,1.015321,1.015321,0
2019-10-22,1.014322,1.014333,1.011051,1.014281,1.014281,0
2019-10-23,1.010887,1.011531,1.009153,1.010775,1.010775,0
2019-10-24,1.009693,1.011051,1.007262,1.009999,1.009999,0
2019-10-25,1.007770,1.009387,1.005409,1.007709,1.007709,0
2019-10-28,1.005632,1.005834,1.003170,1.005834,1.005834,0
2019-10-29,1.005167,1.006847,1.003553,1.005268,1.005268,0
2019-10-30,1.005824,1.009591,1.005581,1.005915,1.005915,0
2019-10-31,1.011184,1.014106,1.011173,1.011010,1.011010,0
2019-11-01,1.013736,1.014919,1.010979,1.013777,1.013777,0
2019-11-04,1.014610,1.015125,1.011358,1.014363,1.014363,0
2019-11-05,1.011787,1.012351,1.006624,1.011849,1.011849,0
2019-11-06,1.007506,1.008573,1.006107,1.007658,1.007658,0
2019-11-07,1.007658,1.008980,1.004369,1.007587,1.007587,0
2019-11-08,1.005328,1.005935,1.002778,1.005429,1.005429,0
2019-11-11,1.002858,1.006948,1.002466,1.002838,1.002838,0
2019-11-12,1.006999,1.007455,1.003545,1.007039,1.007039,0
2019-11-13,1.007313,1.011020,1.007191,1.007394,1.007394,0
2019-11-14,1.010397,1.013223,1.009357,1.010438,1.010438,0
2019-11-15,1.011531,1.011838,1.009133,1.011358,1.011358,0
2019-11-18,1.011051,1.013377,1.008746,1.011137,1.011137,0
2019-11-19,1.010816,1.011322,1.008288,1.011020,1.011020,0
2019-11-20,1.009693,1.010407,1.006634,1.009785,1.009785,0
2019-11-21,1.009795,1.011225,1.007547,1.009713,1.009713,0
2019-11-22,1.007283,1.007354,1.003039,1.007354,1.007354,0
2019-11-25,1.002406,1.003754,1.001492,1.002406,1.002406,0
2019-11-26,1.003512,1.003915,1.001472,1.003271,1.003271,0
2019-11-27,1.002406,1.002707,1.000030,1.002416,1.002416,0
2019-11-28,1.001452,1.002004,1.000420,1.001532,1.001532,0
2019-11-29,1.001552,1.002104,0.997845,1.001643,1.001643,0
2019-12-02,0.999960,1.008787,0.999191,0.999890,0.999890,0
2019-12-03,1.008705,1.014415,1.007516,1.008644,1.008644,0
2019-12-04,1.012781,1.014713,1.010172,1.013274,1.013274,0
2019-12-05,1.012002,1.013274,1.010632,1.011890,1.011890,0
2019-12-06,1.012853,1.013890,1.008339,1.013171,1.013171,0
2019-12-09,1.009673,1.012658,1.009061,1.009611,1.009611,0
2019-12-10,1.012299,1.015538,1.011961,1.012392,1.012392,0
2019-12-11,1.015827,1.016363,1.013901,1.015775,1.015775,0
2019-12-12,1.017801,1.019576,1.012689,1.017915,1.017915,0
2019-12-13,1.015187,1.018818,1.014024,1.015239,1.015239,0
2019-12-16,1.016384,1.018537,1.015713,1.016302,1.016302,0
2019-12-17,1.017149,1.020929,1.015930,1.017087,1.017087,0
2019-12-18,1.020481,1.021137,1.018278,1.020721,1.020721,0
2019-12-19,1.020304,1.022913,1.019191,1.020398,1.020398,0
2019-12-20,1.022160,1.022599,1.017449,1.022286,1.022286,0
2019-12-23,1.018040,1.020476,1.017605,1.018040,1.018040,0
2019-12-24,1.018911,1.020512,1.017222,1.018880,1.018880,0
2019-12-25,1.020096,1.020616,1.017398,1.020096,1.020096,0
2019-12-26,1.020929,1.020929,1.018548,1.021033,1.021033,0
2019-12-27,1.018901,1.026905,1.018818,1.018880,1.018880,0
2019-12-30,1.026915,1.033592,1.026694,1.027000,1.027000,0
2019-12-31,1.032375,1.036807,1.031268,1.032386,1.032386,0
2020-01-01,1.033805,1.034661,1.031779,1.033912,1.033912,0
2020-01-02,1.033399,1.033592,1.028500,1.033592,1.033592,0
2020-01-03,1.029474,1.032215,1.026336,1.029654,1.029654,0
2020-01-06,1.029315,1.032844,1.029262,1.029357,1.029357,0
2020-01-07,1.032535,1.032738,1.027950,1.032524,1.032524,0
2020-01-08,1.032269,1.034661,1.027517,1.032173,1.032173,0
2020-01-09,1.027549,1.029760,1.025999,1.027538,1.027538,0
2020-01-10,1.027454,1.028489,1.024433,1.027622,1.027622,0
2020-01-13,1.027601,1.031459,1.027148,1.027601,1.027601,0
2020-01-14,1.029972,1.034340,1.029590,1.030184,1.030184,0
2020-01-15,1.033912,1.038314,1.033079,1.034051,1.034051,0
2020-01-16,1.037581,1.040312,1.036173,1.037667,1.037667,0
2020-01-17,1.036334,1.037129,1.031396,1.036398,1.036398,0
2020-01-20,1.032908,1.033699,1.031162,1.032834,1.032834,0
2020-01-21,1.032748,1.035132,1.032151,1.032652,1.032652,0
2020-01-22,1.032120,1.032365,1.028172,1.032205,1.032205,0
2020-01-23,1.033912,1.034254,1.031045,1.033699,1.033699,0
2020-01-24,1.031396,1.031779,1.029061,1.031459,1.031459,0
2020-01-27,1.030885,1.032951,1.028976,1.030992,1.030992,0
2020-01-28,1.031034,1.033485,1.026694,1.031087,1.031087,0
2020-01-29,1.028172,1.028278,1.023919,1.027770,1.027770,0
2020-01-30,1.027506,1.033100,1.027506,1.027559,1.027559,0
2020-01-31,1.031428,1.038292,1.029675,1.031555,1.031555,0
2020-02-03,1.037958,1.038745,1.034586,1.038033,1.038033,0
2020-02-04,1.035508,1.035840,1.030545,1.035518,1.035518,0
2020-02-05,1.031598,1.033261,1.026009,1.031704,1.031704,0
2020-02-06,1.027243,1.027855,1.025105,1.027432,1.027432,0
2020-02-07,1.026273,1.027010,1.022537,1.026167,1.026167,0
2020-02-10,1.023835,1.024275,1.022181,1.023898,1.023898,0
2020-02-11,1.023227,1.024905,1.021690,1.023437,1.023437,0
2020-02-12,1.024905,1.026589,1.023384,1.025010,1.025010,0
2020-02-13,1.022987,1.024590,1.021075,1.022955,1.022955,0
2020-02-14,1.021482,1.021764,1.018216,1.021576,1.021576,0
2020-02-17,1.018620,1.019472,1.017646,1.018651,1.018651,0
2020-02-18,1.019669,1.020929,1.016384,1.019992,1.019992,0
2020-02-19,1.016994,1.018019,1.015909,1.017398,1.017398,0
2020-02-20,1.016529,1.019056,1.015507,1.016777,1.016777,0
2020-02-21,1.016508,1.023447,1.016271,1.016508,1.016508,0
2020-02-24,1.021482,1.024066,1.019025,1.021617,1.021617,0
2020-02-25,1.020658,1.025641,1.020044,1.020637,1.020637,0
2020-02-26,1.024464,1.027749,1.022798,1.024695,1.024695,0
2020-02-27,1.024181,1.033528,1.024181,1.024181,1.024181,0
2020-02-28,1.032098,1.040604,1.031459,1.032258,1.032258,0
2020-03-02,1.037280,1.047614,1.035872,1.037366,1.037366,0
2020-03-03,1.043547,1.050310,1.042101,1.043732,1.043732,0
2020-03-04,1.046255,1.048977,1.042133,1.046408,1.046408,0
2020-03-05,1.045620,1.054407,1.044932,1.045369,1.045369,0
2020-03-06,1.057317,1.073099,1.056558,1.057306,1.057306,0
2020-03-09,1.078144,1.089064,1.073457,1.078225,1.078225,0
2020-03-10,1.076797,1.079086,1.066906,1.077168,1.077168,0
2020-03-11,1.067338,1.072386,1.064328,1.067452,1.067452,0
2020-03-12,1.064872,1.072651,1.048548,1.065019,1.065019,0
2020-03-13,1.058985,1.061323,1.046759,1.058593,1.058593,0
2020-03-16,1.056848,1.064736,1.050133,1.056747,1.056747,0
2020-03-17,1.055431,1.055743,1.036957,1.055376,1.055376,0
2020-03-18,1.042090,1.045325,1.026989,1.042047,1.042047,0
2020-03-19,1.032876,1.036162,1.015651,1.034522,1.034522,0
2020-03-20,1.011583,1.026104,1.011501,1.011409,1.011409,0
2020-03-23,1.014580,1.021315,1.011705,1.015156,1.015156,0
2020-03-24,1.018620,1.028859,1.017201,1.018641,1.018641,0
2020-03-25,1.020283,1.022390,1.017573,1.020439,1.020439,0
2020-03-26,1.024191,1.037000,1.023489,1.024338,1.024338,0
2020-03-27,1.039717,1.046124,1.035851,1.039868,1.039868,0
2020-03-30,1.051857,1.051857,1.040691,1.052111,1.052111,0
2020-03-31,1.041677,1.042492,1.032706,1.041667,1.041667,0
2020-04-01,1.040139,1.041450,1.032311,1.040031,1.040031,0
2020-04-02,1.034672,1.035411,1.027549,1.034993,1.034993,0
2020-04-03,1.026104,1.027760,1.021044,1.026462,1.026462,0
2020-04-06,1.023384,1.024590,1.020773,1.023332,1.023332,0
2020-04-07,1.022526,1.031832,1.021826,1.022537,1.022537,0
2020-04-08,1.031726,1.032141,1.026620,1.031789,1.031789,0
2020-04-09,1.029008,1.036141,1.027527,1.028997,1.028997,0
2020-04-10,1.034308,1.036914,1.033592,1.034276,1.034276,0
2020-04-13,1.035518,1.038530,1.032418,1.035368,1.035368,0
2020-04-14,1.034383,1.042210,1.034383,1.034768,1.034768,0
2020-04-15,1.041471,1.041938,1.030928,1.041754,1.041754,0
2020-04-16,1.035980,1.036409,1.030439,1.036162,1.036162,0
2020-04-17,1.032002,1.035529,1.028415,1.031779,1.031779,0
2020-04-20,1.033271,1.035733,1.031045,1.033239,1.033239,0
2020-04-21,1.032962,1.034051,1.028161,1.033165,1.033165,0
2020-04-22,1.031353,1.034083,1.029156,1.031172,1.031172,0
2020-04-23,1.027887,1.030290,1.023604,1.028066,1.028066,0
2020-04-24,1.024349,1.027971,1.020273,1.024244,1.024244,0
2020-04-27,1.027158,1.029548,1.023929,1.027221,1.027221,0
2020-04-28,1.024653,1.028807,1.020596,1.024769,1.024769,0
2020-04-29,1.026905,1.029696,1.025557,1.026968,1.026968,0
2020-04-30,1.026905,1.037474,1.024758,1.026799,1.026799,0
2020-05-01,1.034543,1.042818,1.034233,1.034693,1.034693,0
2020-05-04,1.038734,1.038853,1.034961,1.038961,1.038961,0
2020-05-05,1.035604,1.036914,1.027675,1.035840,1.035840,0
2020-05-06,1.028246,1.028807,1.024779,1.028172,1.028172,0
2020-05-07,1.025389,1.027000,1.022390,1.025431,1.025431,0
2020-05-08,1.027908,1.032791,1.027591,1.027802,1.027802,0
2020-05-11,1.029946,1.031140,1.027105,1.029949,1.029949,0
2020-05-12,1.027920,1.034340,1.025715,1.027865,1.027865,0
2020-05-13,1.031353,1.034436,1.029580,1.031119,1.031119,0
2020-05-14,1.028870,1.029654,1.025168,1.029018,1.029018,0
2020-05-15,1.027496,1.030981,1.026315,1.027644,1.027644,0
2020-05-18,1.028870,1.033186,1.027739,1.028902,1.028902,0
2020-05-19,1.029092,1.031247,1.028013,1.029092,1.029092,0
2020-05-20,1.029781,1.037560,1.029771,1.029696,1.029696,0
2020-05-21,1.036345,1.036484,1.029972,1.036592,1.036592,0
2020-05-22,1.030344,1.031034,1.027538,1.030206,1.030206,0
2020-05-25,1.029665,1.030482,1.027243,1.029633,1.029633,0
2020-05-26,1.029484,1.035990,1.029092,1.029379,1.029379,0
2020-05-27,1.035786,1.035947,1.028405,1.035897,1.035897,0
2020-05-28,1.032930,1.037344,1.029283,1.033026,1.033026,0
2020-05-29,1.037129,1.041450,1.036388,1.037344,1.037344,0
2020-06-01,1.040648,1.043820,1.039037,1.040994,1.040994,0
2020-06-02,1.040453,1.044605,1.037947,1.040475,1.040475,0
2020-06-03,1.039879,1.041016,1.036581,1.039923,1.039923,0
2020-06-04,1.040150,1.046145,1.039371,1.040193,1.040193,0
2020-06-05,1.046660,1.048108,1.036345,1.046452,1.046452,0
2020-06-08,1.039944,1.046353,1.037463,1.040583,1.040583,0
2020-06-09,1.044190,1.054630,1.043340,1.044365,1.044365,0
2020-06-10,1.051436,1.059086,1.051061,1.051414,1.051414,0
2020-06-11,1.059659,1.066098,1.057138,1.059625,1.059625,0
2020-06-12,1.059322,1.059883,1.050310,1.059165,1.059165,0
2020-06-15,1.051171,1.054852,1.047603,1.051049,1.051049,0
2020-06-16,1.053663,1.056859,1.050519,1.053852,1.053852,0
2020-06-17,1.051414,1.054763,1.049538,1.051381,1.051381,0
2020-06-18,1.053974,1.054741,1.049902,1.054063,1.054063,0
2020-06-19,1.050575,1.053830,1.049472,1.050751,1.050751,0
2020-06-22,1.050310,1.056491,1.050034,1.050200,1.050200,0
2020-06-23,1.056412,1.061391,1.053741,1.056122,1.056122,0
2020-06-24,1.058885,1.060198,1.054241,1.058683,1.058683,0
2020-06-25,1.054708,1.055409,1.052000,1.054674,1.054674,0
2020-06-26,1.054463,1.056145,1.052765,1.054741,1.054741,0
2020-06-29,1.054986,1.059434,1.052022,1.055298,1.055298,0
2020-06-30,1.051635,1.056848,1.049142,1.051469,1.051469,0
2020-07-01,1.055832,1.058985,1.053497,1.056189,1.056189,0
2020-07-02,1.057530,1.060850,1.056680,1.057340,1.057340,0
2020-07-03,1.057563,1.058873,1.056055,1.057597,1.057597,0
2020-07-06,1.058436,1.065757,1.058436,1.058235,1.058235,0
2020-07-07,1.061594,1.063038,1.057944,1.061774,1.061774,0
2020-07-08,1.060929,1.066576,1.060333,1.061233,1.061233,0
2020-07-09,1.065837,1.068262,1.063309,1.065984,1.065984,0
2020-07-10,1.063490,1.065417,1.060400,1.063411,1.063411,0
2020-07-13,1.063377,1.064963,1.059693,1.063253,1.063253,0
2020-07-14,1.061875,1.066098,1.061143,1.061842,1.061842,0
2020-07-15,1.064464,1.067350,1.058985,1.064464,1.064464,0
2020-07-16,1.059333,1.060682,1.056401,1.059311,1.059311,0
2020-07-17,1.057731,1.065246,1.057284,1.057820,1.057820,0
2020-07-20,1.065757,1.067008,1.062891,1.065735,1.065735,0
2020-07-21,1.065530,1.070836,1.064351,1.065190,1.065190,0
2020-07-22,1.072616,1.076890,1.069507,1.072352,1.072352,0
2020-07-23,1.075535,1.081490,1.075535,1.075963,1.075963,0
2020-07-24,1.080719,1.084740,1.079949,1.080742,1.080742,0
2020-07-27,1.085953,1.090869,1.083494,1.085894,1.085894,0
2020-07-28,1.087666,1.092263,1.083764,1.087571,1.087571,0
2020-07-29,1.089431,1.094691,1.088613,1.089562,1.089562,0
2020-07-30,1.096083,1.097695,1.092860,1.095986,1.095986,0
2020-07-31,1.100679,1.104252,1.095470,1.100715,1.100715,0
2020-08-03,1.094811,1.094895,1.082474,1.095050,1.095050,0
2020-08-04,1.089645,1.093853,1.088435,1.089800,1.089800,0
2020-08-05,1.095830,1.104972,1.094799,1.095806,1.095806,0
2020-08-06,1.101273,1.103144,1.095542,1.101285,1.101285,0
2020-08-07,1.099143,1.099505,1.092180,1.098913,1.098913,0
2020-08-10,1.095770,1.096491,1.088933,1.095608,1.095608,0
2020-08-11,1.092275,1.098177,1.090858,1.092299,1.092299,0
2020-08-12,1.090227,1.098961,1.087311,1.090275,1.090275,0
2020-08-13,1.096936,1.101067,1.096768,1.096720,1.096720,0
2020-08-14,1.099384,1.100715,1.096419,1.099324,1.099324,0
2020-08-17,1.100316,1.104985,1.099384,1.100715,1.100715,0
2020-08-18,1.103144,1.109890,1.103107,1.103509,1.103509,0
2020-08-19,1.107665,1.108770,1.097057,1.107739,1.107739,0
2020-08-20,1.093004,1.101120,1.091620,1.093267,1.093267,0
2020-08-21,1.102584,1.103753,1.094439,1.102901,1.102901,0
2020-08-24,1.096539,1.101928,1.095614,1.096732,1.096732,0
2020-08-25,1.096624,1.101540,1.095950,1.096635,1.096635,0
2020-08-26,1.101152,1.102050,1.096587,1.101358,1.101358,0
2020-08-27,1.102171,1.106256,1.096203,1.102074,1.102074,0
2020-08-28,1.099868,1.108217,1.098998,1.100110,1.100110,0
2020-08-31,1.106648,1.111111,1.104936,1.106684,1.106684,0
2020-09-01,1.106317,1.111235,1.099046,1.106317,1.106317,0
2020-09-02,1.099747,1.099989,1.094846,1.099662,1.099662,0
2020-09-03,1.097189,1.100837,1.094056,1.097478,1.097478,0
2020-09-04,1.098974,1.100110,1.091381,1.098853,1.098853,0
2020-09-07,1.094727,1.096491,1.091894,1.094607,1.094607,0
2020-09-08,1.091227,1.091703,1.087039,1.091238,1.091238,0
2020-09-09,1.089396,1.096131,1.088187,1.089562,1.089562,0
2020-09-10,1.096491,1.104923,1.096407,1.096323,1.096323,0
2020-09-11,1.098937,1.101443,1.098165,1.098575,1.098575,0
2020-09-14,1.100292,1.103997,1.099143,1.100207,1.100207,0
2020-09-15,1.100703,1.104850,1.100340,1.100934,1.100934,0
2020-09-16,1.100497,1.104484,1.099687,1.100679,1.100679,0
2020-09-17,1.098286,1.100110,1.094511,1.098201,1.098201,0
2020-09-18,1.101322,1.102074,1.097586,1.100970,1.100970,0
2020-09-21,1.097671,1.100655,1.090489,1.097550,1.097550,0
2020-09-22,1.092395,1.094331,1.086791,1.092823,1.092823,0
2020-09-23,1.087448,1.088317,1.082099,1.087075,1.087075,0
2020-09-24,1.082497,1.085305,1.077795,1.082310,1.082310,0
2020-09-25,1.079063,1.081198,1.075812,1.079051,1.079051,0
2020-09-28,1.077331,1.081315,1.075928,1.077459,1.077459,0
2020-09-29,1.082580,1.087867,1.081619,1.082556,1.082556,0
2020-09-30,1.087690,1.091524,1.081912,1.087619,1.087619,0
2020-10-01,1.086130,1.091346,1.085340,1.086130,1.086130,0
2020-10-02,1.088495,1.089325,1.084940,1.088163,1.088163,0
2020-10-05,1.089253,1.093613,1.088672,1.089443,1.089443,0
2020-10-06,1.092896,1.094954,1.092514,1.092836,1.092836,0
2020-10-07,1.090156,1.091822,1.088850,1.089752,1.089752,0
2020-10-08,1.090489,1.091953,1.087417,1.090779,1.090779,0
2020-10-09,1.090584,1.098877,1.090275,1.090869,1.090869,0
2020-10-12,1.098081,1.100715,1.096263,1.098358,1.098358,0
2020-10-13,1.100001,1.100155,1.093016,1.100098,1.100098,0
2020-10-14,1.092693,1.097285,1.091512,1.092681,1.092681,0
2020-10-15,1.095170,1.095890,1.092335,1.094906,1.094906,0
2020-10-16,1.093494,1.096227,1.091477,1.093733,1.093733,0
2020-10-19,1.092765,1.100049,1.091179,1.092765,1.092765,0
2020-10-20,1.098105,1.104484,1.097852,1.098213,1.098213,0
2020-10-21,1.102743,1.107420,1.102743,1.102901,1.102901,0
2020-10-22,1.103777,1.104484,1.101503,1.104009,1.104009,0
2020-10-23,1.101783,1.106880,1.099977,1.101807,1.101807,0
2020-10-26,1.105510,1.106072,1.101419,1.105510,1.105510,0
2020-10-27,1.101443,1.103753,1.099251,1.101443,1.101443,0
2020-10-28,1.100207,1.100837,1.095770,1.100261,1.100261,0
2020-10-29,1.098177,1.100352,1.090382,1.098189,1.098189,0
2020-10-30,1.092359,1.094571,1.090691,1.092526,1.092526,0
2020-11-02,1.090310,1.091107,1.086602,1.090322,1.090322,0
2020-11-03,1.088341,1.096972,1.087962,1.088408,1.088408,0
2020-11-04,1.098575,1.099868,1.087831,1.098129,1.098129,0
2020-11-05,1.096864,1.105498,1.095866,1.097213,1.097213,0
2020-11-06,1.105669,1.113016,1.104338,1.105987,1.105987,0
2020-11-09,1.112025,1.113078,1.094583,1.111951,1.111951,0
2020-11-10,1.095566,1.097057,1.089954,1.095662,1.095662,0
2020-11-11,1.092908,1.094451,1.087950,1.092920,1.092920,0
2020-11-12,1.090881,1.095050,1.090275,1.091004,1.091004,0
2020-11-13,1.093374,1.095590,1.091977,1.093111,1.093111,0
2020-11-16,1.096412,1.099384,1.092860,1.096395,1.096395,0
2020-11-17,1.096191,1.100449,1.095542,1.096047,1.096047,0
2020-11-18,1.097394,1.099904,1.096311,1.097695,1.097695,0
2020-11-19,1.096491,1.098418,1.094248,1.096660,1.096660,0
2020-11-20,1.097839,1.099941,1.096275,1.097764,1.097764,0
2020-11-23,1.098141,1.101928,1.093326,1.098261,1.098261,0
2020-11-24,1.095963,1.099203,1.094619,1.095963,1.095963,0
2020-11-25,1.097779,1.101322,1.094331,1.097936,1.097936,0
2020-11-26,1.101152,1.103631,1.099783,1.101055,1.101055,0
2020-11-27,1.102974,1.106158,1.101079,1.103241,1.103241,0
2020-11-30,1.105852,1.108844,1.103253,1.105913,1.105913,0
2020-12-01,1.100897,1.110741,1.100885,1.100994,1.100994,0
2020-12-02,1.111568,1.118268,1.109632,1.111716,1.111716,0
2020-12-03,1.117706,1.124594,1.116907,1.117805,1.117805,0
2020-12-04,1.122536,1.125429,1.121667,1.122624,1.122624,0
2020-12-07,1.121202,1.126634,1.117931,1.121403,1.121403,0
2020-12-08,1.122586,1.125936,1.121919,1.122878,1.122878,0
2020-12-09,1.125264,1.127396,1.122725,1.125457,1.125457,0
2020-12-10,1.124505,1.129663,1.123469,1.124404,1.124404,0
2020-12-11,1.128757,1.130071,1.122675,1.128849,1.128849,0
2020-12-14,1.125480,1.129892,1.124303,1.125442,1.125442,0
2020-12-15,1.127790,1.130199,1.126215,1.127930,1.127930,0
2020-12-16,1.129216,1.133080,1.127930,1.129382,1.129382,0
2020-12-17,1.129688,1.133530,1.128999,1.129446,1.129446,0
2020-12-18,1.130263,1.133144,1.127790,1.130301,1.130301,0
2020-12-21,1.128923,1.131004,1.121290,1.129331,1.129331,0
2020-12-22,1.129089,1.130608,1.124391,1.129331,1.129331,0
2020-12-23,1.126202,1.127650,1.122460,1.126304,1.126304,0
2020-12-24,1.126507,1.127777,1.121479,1.126253,1.126253,0
2020-12-25,1.122208,1.129816,1.122208,1.122460,1.122460,0
2020-12-28,1.124442,1.126722,1.121227,1.124316,1.124316,0
2020-12-29,1.125834,1.132490,1.125699,1.125746,1.125746,0
2020-12-30,1.131081,1.134430,1.129497,1.131094,1.131094,0
2020-12-31,1.134353,1.136919,1.129905,1.134327,1.134327,0
2021-01-01,1.113090,1.123870,1.112347,1.113462,1.113462,0
2021-01-04,1.132323,1.138239,1.130608,1.132375,1.132375,0
2021-01-05,1.134752,1.138602,1.134340,1.134765,1.134765,0
2021-01-06,1.138719,1.142204,1.133813,1.138719,1.138719,0
2021-01-07,1.138809,1.139614,1.128630,1.138861,1.138861,0
2021-01-08,1.129548,1.133234,1.125670,1.129752,1.129752,0
2021-01-11,1.126875,1.127599,1.121064,1.126583,1.126583,0
2021-01-12,1.124101,1.124859,1.121617,1.124075,1.124075,0
2021-01-13,1.128796,1.129880,1.124999,1.128796,1.128796,0
2021-01-14,1.127205,1.128159,1.121623,1.127523,1.127523,0
2021-01-15,1.125809,1.127650,1.123116,1.125809,1.125809,0
2021-01-18,1.120674,1.123911,1.120586,1.120850,1.120850,0
2021-01-19,1.122511,1.128413,1.121710,1.122460,1.122460,0
2021-01-20,1.125987,1.127866,1.121127,1.126126,1.126126,0
2021-01-21,1.124809,1.130199,1.123722,1.124505,1.124505,0
2021-01-22,1.129676,1.131414,1.127917,1.129484,1.129484,0
2021-01-25,1.129280,1.130391,1.124606,1.129531,1.129531,0
2021-01-26,1.126037,1.127828,1.124164,1.126101,1.126101,0
2021-01-27,1.127879,1.128796,1.121755,1.127777,1.127777,0
2021-01-28,1.124733,1.127396,1.121391,1.124986,1.124986,0
2021-01-29,1.125568,1.126888,1.122725,1.125354,1.125354,0
2021-02-01,1.121667,1.122838,1.115237,1.121881,1.121881,0
2021-02-02,1.115374,1.117706,1.111778,1.115474,1.115474,0
2021-02-03,1.114020,1.114951,1.110852,1.114206,1.114206,0
2021-02-04,1.113115,1.113214,1.106256,1.113164,1.113164,0
2021-02-05,1.106158,1.112223,1.105595,1.106158,1.106158,0
2021-02-08,1.112322,1.113462,1.108783,1.112372,1.112372,0
2021-02-09,1.112681,1.120072,1.112681,1.112843,1.112843,0
2021-02-10,1.120423,1.124821,1.119746,1.120574,1.120574,0
2021-02-11,1.123722,1.124733,1.122586,1.123285,1.123285,0
2021-02-12,1.123444,1.123974,1.118681,1.123444,1.123444,0
2021-02-15,1.121240,1.124227,1.120536,1.121379,1.121379,0
2021-02-16,1.124101,1.127396,1.119921,1.123805,1.123805,0
2021-02-17,1.119107,1.120272,1.112322,1.119548,1.119548,0
2021-02-18,1.112879,1.116508,1.111766,1.113053,1.113053,0
2021-02-19,1.116221,1.119445,1.114964,1.116308,1.116308,0
2021-02-22,1.115014,1.117818,1.108426,1.115213,1.115213,0
2021-02-23,1.116444,1.117693,1.108525,1.116458,1.116458,0
2021-02-24,1.104930,1.105107,1.099602,1.104850,1.104850,0
2021-02-25,1.102863,1.107739,1.101358,1.103022,1.103022,0
2021-02-26,1.104472,1.107911,1.099759,1.104277,1.104277,0
2021-03-01,1.102171,1.102657,1.092323,1.102050,1.102050,0
2021-03-02,1.092932,1.094212,1.087914,1.093016,1.093016,0
2021-03-03,1.093016,1.094092,1.088400,1.092896,1.092896,0
2021-03-04,1.087075,1.088388,1.080135,1.087311,1.087311,0
2021-03-05,1.076229,1.079844,1.073203,1.076102,1.076102,0
2021-03-08,1.075061,1.075732,1.068467,1.075038,1.075038,0
2021-03-09,1.068296,1.076948,1.066667,1.068604,1.068604,0
2021-03-10,1.077447,1.077586,1.072789,1.077424,1.077424,0
