Date,Open,High,Low,Close,Adj Close,Volume
2020-05-28,0.618739,0.622840,0.617109,0.618739,0.618739,0
2020-05-29,0.619951,0.624048,0.617639,0.619978,0.619978,0
2020-06-01,0.619870,0.628998,0.619820,0.619901,0.619901,0
2020-06-02,0.628532,0.636639,0.626570,0.628180,0.628180,0
2020-06-03,0.638500,0.644390,0.636790,0.638549,0.638549,0
2020-06-04,0.642960,0.647840,0.640580,0.642839,0.642839,0
2020-06-05,0.646300,0.652720,0.646020,0.646379,0.646379,0
2020-06-08,0.652869,0.654720,0.651050,0.653761,0.653761,0
2020-06-09,0.656629,0.658068,0.647132,0.656750,0.656750,0
2020-06-10,0.650039,0.656200,0.649608,0.649730,0.649730,0
2020-06-11,0.651330,0.653958,0.645190,0.651059,0.651059,0
2020-06-12,0.641379,0.647790,0.639599,0.641301,0.641301,0
2020-06-15,0.642178,0.645941,0.638362,0.641721,0.641721,0
2020-06-16,0.650132,0.650660,0.641511,0.649920,0.649920,0
2020-06-17,0.646041,0.647421,0.643141,0.646020,0.646020,0
2020-06-18,0.644712,0.646659,0.642471,0.644640,0.644640,0
2020-06-19,0.642740,0.645720,0.640841,0.642938,0.642938,0
2020-06-22,0.640008,0.649089,0.639701,0.640201,0.640201,0
2020-06-23,0.649460,0.653322,0.643969,0.649600,0.649600,0
2020-06-24,0.650258,0.651500,0.641100,0.650030,0.650030,0
2020-06-25,0.640521,0.644280,0.640131,0.640402,0.640402,0
2020-06-26,0.643091,0.645300,0.640459,0.643079,0.643079,0
2020-06-29,0.641939,0.644338,0.640668,0.641939,0.641939,0
2020-06-30,0.642710,0.646091,0.638692,0.642740,0.642740,0
2020-07-01,0.645140,0.648988,0.644168,0.645111,0.645111,0
2020-07-02,0.648122,0.653672,0.647631,0.647920,0.647920,0
2020-07-03,0.651100,0.653719,0.650529,0.650919,0.650919,0
2020-07-06,0.653808,0.656642,0.653360,0.653838,0.653838,0
2020-07-07,0.655729,0.658200,0.652082,0.655888,0.655888,0
2020-07-08,0.654759,0.657039,0.653108,0.654939,0.654939,0
2020-07-09,0.657402,0.660062,0.655428,0.657402,0.657402,0
2020-07-10,0.657009,0.658922,0.654750,0.656940,0.656940,0
2020-07-13,0.657272,0.659361,0.655480,0.657500,0.657500,0
2020-07-14,0.653612,0.654300,0.650652,0.653838,0.653838,0
2020-07-15,0.654472,0.658471,0.654181,0.654360,0.654360,0
2020-07-16,0.657138,0.657168,0.653800,0.657300,0.657300,0
2020-07-17,0.654159,0.655428,0.653381,0.654211,0.654211,0
2020-07-20,0.656258,0.657410,0.654001,0.656250,0.656250,0
2020-07-21,0.658250,0.663381,0.656039,0.658141,0.658141,0
2020-07-22,0.664920,0.668919,0.663429,0.664690,0.664690,0
2020-07-23,0.665788,0.669062,0.663302,0.665739,0.665739,0
2020-07-24,0.663429,0.665411,0.661581,0.663561,0.663561,0
2020-07-27,0.664518,0.669400,0.664518,0.664470,0.664470,0
2020-07-28,0.668789,0.670268,0.663438,0.668838,0.668838,0
2020-07-29,0.666218,0.667949,0.664280,0.666060,0.666060,0
2020-07-30,0.665788,0.666760,0.662168,0.665659,0.665659,0
2020-07-31,0.669851,0.671529,0.664138,0.669689,0.669689,0
2020-08-03,0.663759,0.664350,0.657678,0.663711,0.663711,0
2020-08-04,0.661498,0.662600,0.659080,0.661540,0.661540,0
2020-08-05,0.664642,0.667459,0.663139,0.664549,0.664549,0
2020-08-06,0.664779,0.666831,0.663011,0.664819,0.664819,0
2020-08-07,0.668140,0.669100,0.660559,0.668449,0.668449,0
2020-08-10,0.660062,0.661300,0.657890,0.660110,0.660110,0
2020-08-11,0.659278,0.662752,0.657259,0.659348,0.659348,0
2020-08-12,0.656991,0.659909,0.653368,0.656940,0.656940,0
2020-08-13,0.658042,0.659748,0.655510,0.657648,0.657648,0
2020-08-14,0.654639,0.655991,0.652742,0.654729,0.654729,0
2020-08-17,0.654440,0.655411,0.652061,0.654382,0.654382,0
2020-08-18,0.655428,0.660502,0.653599,0.655471,0.655471,0
2020-08-19,0.660869,0.665199,0.660118,0.661039,0.661039,0
2020-08-20,0.655970,0.657300,0.649110,0.656159,0.656159,0
2020-08-21,0.654181,0.654999,0.651861,0.654211,0.654211,0
2020-08-24,0.653778,0.656491,0.652669,0.653881,0.653881,0
2020-08-25,0.652690,0.655858,0.651648,0.653000,0.653000,0
2020-08-26,0.655209,0.660458,0.654519,0.655299,0.655299,0
2020-08-27,0.663139,0.667432,0.660280,0.663341,0.663341,0
2020-08-28,0.664549,0.674341,0.663760,0.664531,0.664531,0
2020-08-31,0.674532,0.676242,0.672192,0.674532,0.674532,0
2020-09-01,0.673741,0.677911,0.673138,0.673260,0.673260,0
2020-09-02,0.676791,0.678831,0.674320,0.676860,0.676860,0
2020-09-03,0.676549,0.677500,0.670650,0.676750,0.676750,0
2020-09-04,0.669331,0.673269,0.666951,0.668910,0.668910,0
2020-09-07,0.671290,0.671668,0.669410,0.671290,0.671290,0
2020-09-08,0.669241,0.670781,0.662792,0.669102,0.669102,0
2020-09-09,0.661279,0.668400,0.661231,0.661262,0.661262,0
2020-09-10,0.668110,0.670758,0.666489,0.668208,0.668208,0
2020-09-11,0.664951,0.669568,0.664659,0.664699,0.664699,0
2020-09-14,0.668820,0.672100,0.667789,0.668530,0.668530,0
2020-09-15,0.669779,0.673641,0.668749,0.669972,0.669972,0
2020-09-16,0.670979,0.675941,0.670372,0.671091,0.671091,0
2020-09-17,0.672409,0.673850,0.667668,0.672170,0.672170,0
2020-09-18,0.676732,0.679860,0.675950,0.676270,0.676270,0
2020-09-21,0.675858,0.677800,0.665270,0.675900,0.675900,0
2020-09-22,0.666480,0.668820,0.663310,0.666600,0.666600,0
2020-09-23,0.663130,0.664342,0.656439,0.663240,0.663240,0
2020-09-24,0.654720,0.655609,0.651249,0.654519,0.654519,0
2020-09-25,0.654930,0.659170,0.653108,0.654990,0.654990,0
2020-09-28,0.655320,0.656741,0.654129,0.655179,0.655179,0
2020-09-29,0.656651,0.659779,0.655398,0.656802,0.656802,0
2020-09-30,0.660288,0.661551,0.657060,0.660092,0.660092,0
2020-10-01,0.662379,0.665748,0.661770,0.662278,0.662278,0
2020-10-02,0.665110,0.665491,0.661581,0.665141,0.665141,0
2020-10-05,0.663870,0.665482,0.663280,0.663980,0.663980,0
2020-10-06,0.665230,0.665800,0.662528,0.665380,0.665380,0
2020-10-07,0.659091,0.660140,0.657670,0.659000,0.659000,0
2020-10-08,0.657260,0.659631,0.654819,0.657410,0.657410,0
2020-10-09,0.659039,0.666871,0.658939,0.658939,0.658939,0
2020-10-12,0.666231,0.667111,0.664328,0.666440,0.666440,0
2020-10-13,0.664929,0.667220,0.662970,0.664929,0.664929,0
2020-10-14,0.665549,0.668311,0.664628,0.665540,0.665540,0
2020-10-15,0.665952,0.666258,0.657769,0.665619,0.665619,0
2020-10-16,0.659840,0.662100,0.658818,0.659892,0.659892,0
2020-10-19,0.661870,0.664699,0.661220,0.661778,0.661778,0
2020-10-20,0.659400,0.659639,0.655450,0.659309,0.659309,0
2020-10-21,0.658120,0.667588,0.657921,0.658081,0.658081,0
2020-10-22,0.664531,0.667900,0.663372,0.664620,0.664620,0
2020-10-23,0.667192,0.670529,0.665760,0.667160,0.667160,0
2020-10-26,0.668329,0.669842,0.667338,0.668440,0.668440,0
2020-10-27,0.667869,0.672278,0.667869,0.667800,0.667800,0
2020-10-28,0.669900,0.672300,0.663042,0.670080,0.670080,0
2020-10-29,0.664929,0.666001,0.659918,0.664969,0.664969,0
2020-10-30,0.662959,0.667120,0.660480,0.662972,0.662972,0
2020-11-02,0.659892,0.663539,0.659039,0.659848,0.659848,0
2020-11-03,0.663240,0.671799,0.662291,0.663240,0.663240,0
2020-11-04,0.673242,0.674209,0.661910,0.672902,0.672902,0
2020-11-05,0.669712,0.676901,0.668119,0.670008,0.670008,0
2020-11-06,0.676352,0.680221,0.676170,0.676489,0.676489,0
2020-11-09,0.680152,0.685410,0.679131,0.679750,0.679750,0
2020-11-10,0.682338,0.684069,0.680490,0.682519,0.682519,0
2020-11-11,0.682920,0.690369,0.681371,0.682822,0.682822,0
2020-11-12,0.689960,0.691472,0.685659,0.690250,0.690250,0
2020-11-13,0.683971,0.684308,0.681222,0.683901,0.683901,0
2020-11-16,0.686889,0.690079,0.686361,0.687148,0.687148,0
2020-11-17,0.690818,0.691989,0.687682,0.690808,0.690808,0
2020-11-18,0.689189,0.693900,0.687682,0.689300,0.689300,0
2020-11-19,0.691898,0.691898,0.688042,0.692209,0.692209,0
2020-11-20,0.690799,0.695101,0.690732,0.690660,0.690660,0
2020-11-23,0.694449,0.696791,0.689979,0.694691,0.694691,0
2020-11-24,0.693010,0.700481,0.692578,0.693111,0.693111,0
2020-11-25,0.697769,0.700761,0.696151,0.697910,0.697910,0
2020-11-26,0.700408,0.701498,0.699438,0.700408,0.700408,0
2020-11-27,0.700270,0.704002,0.700270,0.700339,0.700339,0
2020-11-30,0.703492,0.705159,0.701370,0.703502,0.703502,0
2020-12-01,0.702070,0.706819,0.702001,0.701882,0.701882,0
2020-12-02,0.706999,0.708441,0.703319,0.706999,0.706999,0
2020-12-03,0.707099,0.710500,0.705288,0.707150,0.707150,0
2020-12-04,0.707289,0.708010,0.702948,0.707339,0.707339,0
2020-12-07,0.704121,0.706419,0.700692,0.704140,0.704140,0
2020-12-08,0.704002,0.705430,0.702500,0.704052,0.704052,0
2020-12-09,0.704072,0.709512,0.703700,0.704072,0.704072,0
2020-12-10,0.701740,0.708421,0.701538,0.701641,0.701641,0
2020-12-11,0.709280,0.711101,0.707559,0.709401,0.709401,0
2020-12-14,0.709900,0.712078,0.707769,0.709849,0.709849,0
2020-12-15,0.708541,0.709300,0.706030,0.708582,0.708582,0
2020-12-16,0.708722,0.712129,0.707189,0.708682,0.708682,0
2020-12-17,0.711050,0.717190,0.710439,0.711040,0.711040,0
2020-12-18,0.714720,0.715241,0.711192,0.714791,0.714791,0
2020-12-21,0.710338,0.710900,0.700398,0.710490,0.710490,0
2020-12-22,0.709658,0.710031,0.703270,0.709668,0.709668,0
2020-12-23,0.705368,0.710419,0.703151,0.705428,0.705428,0
2020-12-24,0.709920,0.711820,0.709210,0.709680,0.709680,0
2020-12-25,0.712850,0.719930,0.710500,0.713750,0.713750,0
2020-12-28,0.711992,0.713929,0.708652,0.711561,0.711561,0
2020-12-29,0.710808,0.716512,0.710752,0.710800,0.710800,0
2020-12-30,0.715052,0.721033,0.714812,0.714860,0.714860,0
2020-12-31,0.721568,0.724150,0.719217,0.721540,0.721540,0
2021-01-01,0.719400,0.749290,0.718300,0.718200,0.718200,0
2021-01-04,0.719678,0.723081,0.716420,0.719839,0.719839,0
2021-01-05,0.717911,0.724312,0.717412,0.717829,0.717829,0
2021-01-06,0.725531,0.731652,0.723741,0.725689,0.725689,0
2021-01-07,0.730471,0.730471,0.722669,0.730578,0.730578,0
2021-01-08,0.726438,0.728210,0.723050,0.726549,0.726549,0
2021-01-11,0.720342,0.720960,0.714888,0.719932,0.719932,0
2021-01-12,0.717520,0.719689,0.715891,0.717401,0.717401,0
2021-01-13,0.722930,0.723929,0.716810,0.722930,0.722930,0
2021-01-14,0.719031,0.722878,0.717201,0.719031,0.719031,0
2021-01-15,0.721808,0.722982,0.712060,0.721771,0.721771,0
2021-01-18,0.712048,0.713638,0.709769,0.712251,0.712251,0
2021-01-19,0.711642,0.714128,0.710439,0.711582,0.711582,0
2021-01-20,0.712829,0.717468,0.711739,0.712880,0.712880,0
2021-01-21,0.718252,0.722392,0.717840,0.718639,0.718639,0
2021-01-22,0.721542,0.722522,0.716820,0.721600,0.721600,0
2021-01-25,0.718221,0.721740,0.717231,0.718370,0.718370,0
2021-01-26,0.719828,0.724822,0.716882,0.719990,0.719990,0
2021-01-27,0.723898,0.724470,0.715221,0.723690,0.723690,0
2021-01-28,0.714551,0.717422,0.710671,0.714270,0.714270,0
2021-01-29,0.717530,0.722528,0.715221,0.717443,0.717443,0
2021-02-01,0.716430,0.720352,0.715451,0.716338,0.716338,0
2021-02-02,0.716389,0.719378,0.713730,0.716548,0.716548,0
2021-02-03,0.719657,0.722590,0.718582,0.719668,0.719668,0
2021-02-04,0.722241,0.722700,0.715471,0.721970,0.721970,0
2021-02-05,0.715922,0.719948,0.713730,0.716030,0.716030,0
2021-02-08,0.721199,0.723228,0.717932,0.721163,0.721163,0
2021-02-09,0.722559,0.725600,0.721808,0.722670,0.722670,0
2021-02-10,0.724249,0.724569,0.720202,0.724380,0.724380,0
2021-02-11,0.721881,0.725168,0.720549,0.721820,0.721820,0
2021-02-12,0.723149,0.723348,0.717710,0.723118,0.723118,0
2021-02-15,0.721870,0.725000,0.721699,0.721949,0.721949,0
2021-02-16,0.723270,0.726860,0.720440,0.723359,0.723359,0
2021-02-17,0.718778,0.721391,0.716040,0.718990,0.718990,0
2021-02-18,0.719342,0.722298,0.717762,0.719399,0.719399,0
2021-02-19,0.721870,0.731529,0.720492,0.721870,0.721870,0
2021-02-22,0.730893,0.733740,0.728210,0.731272,0.731272,0
2021-02-23,0.732842,0.734198,0.730829,0.732982,0.732982,0
2021-02-24,0.733972,0.740472,0.732220,0.733870,0.733870,0
2021-02-25,0.744142,0.746542,0.742090,0.744530,0.744530,0
2021-02-26,0.736469,0.737458,0.724428,0.736551,0.736551,0
2021-03-01,0.727252,0.729299,0.722658,0.727119,0.727119,0
2021-03-02,0.727320,0.729161,0.721100,0.727420,0.727420,0
2021-03-03,0.729230,0.730471,0.723809,0.729299,0.729299,0
2021-03-04,0.722862,0.727320,0.722862,0.723191,0.723191,0
2021-03-05,0.717932,0.718468,0.710389,0.717829,0.717829,0
2021-03-08,0.717782,0.718912,0.710591,0.717860,0.717860,0
2021-03-09,0.713369,0.718009,0.710439,0.713262,0.713262,0
2021-03-10,0.717860,0.719999,0.713272,0.717958,0.717958,0
2021-03-11,0.719368,0.724150,0.718690,0.719217,0.719217,0
2021-03-12,0.722569,0.723348,0.715231,0.722752,0.722752,0
2021-03-15,0.718778,0.721568,0.716918,0.718732,0.718732,0
2021-03-16,0.720342,0.720638,0.717051,0.720352,0.720352,0
2021-03-17,0.719342,0.719500,0.715692,0.719300,0.719300,0
2021-03-18,0.724858,0.726910,0.717618,0.725121,0.725121,0
2021-03-19,0.716692,0.718809,0.714378,0.716810,0.716810,0
2021-03-22,0.715292,0.718339,0.714021,0.715200,0.715200,0
2021-03-23,0.713252,0.713600,0.702070,0.713318,0.713318,0
2021-03-24,0.699359,0.700192,0.695710,0.699022,0.699022,0
2021-03-25,0.697049,0.698709,0.694560,0.696952,0.696952,0
2021-03-26,0.696660,0.700182,0.696238,0.696782,0.696782,0
2021-03-29,0.699291,0.701799,0.697370,0.699408,0.699408,0
2021-03-30,0.701070,0.703400,0.697661,0.700972,0.700972,0
2021-03-31,0.699169,0.702469,0.696549,0.699242,0.699242,0
2021-04-01,0.698378,0.701769,0.694730,0.698358,0.698358,0
2021-04-02,0.702351,0.704811,0.701459,0.702500,0.702500,0
2021-04-05,0.703022,0.707200,0.701730,0.703111,0.703111,0
2021-04-06,0.706679,0.706999,0.700928,0.706669,0.706669,0
2021-04-07,0.706309,0.706899,0.702099,0.706369,0.706369,0
2021-04-08,0.701189,0.706000,0.700619,0.701341,0.701341,0
2021-04-09,0.706080,0.706589,0.701090,0.706150,0.706150,0
2021-04-12,0.703740,0.705000,0.701548,0.703982,0.703982,0
2021-04-13,0.703220,0.705970,0.700579,0.703240,0.703240,0
2021-04-14,0.706180,0.715042,0.705119,0.706120,0.706120,0
2021-04-15,0.714112,0.718123,0.713939,0.714000,0.714000,0
2021-04-16,0.717970,0.717970,0.713318,0.717571,0.717571,0
2021-04-19,0.712702,0.719849,0.712301,0.712718,0.712718,0
2021-04-20,0.719021,0.722982,0.717669,0.719088,0.719088,0
2021-04-21,0.716512,0.721902,0.716440,0.716548,0.716548,0
2021-04-22,0.720460,0.721438,0.716061,0.720440,0.720440,0
2021-04-23,0.715861,0.719368,0.715441,0.715430,0.715430,0
2021-04-26,0.719150,0.723929,0.719150,0.719171,0.719171,0
2021-04-27,0.723008,0.723900,0.720300,0.723008,0.723008,0
2021-04-28,0.720269,0.724500,0.718949,0.720420,0.720420,0
2021-04-29,0.727051,0.728698,0.722429,0.727300,0.727300,0
2021-04-30,0.724701,0.725489,0.716220,0.724737,0.724737,0
2021-05-03,0.716882,0.720632,0.715733,0.716990,0.716990,0
2021-05-04,0.719751,0.719932,0.711830,0.719808,0.719808,0
2021-05-05,0.716199,0.721621,0.715052,0.716270,0.716270,0
2021-05-06,0.721928,0.723100,0.718649,0.721928,0.721928,0
2021-05-07,0.723301,0.729922,0.720690,0.723291,0.723291,0
2021-05-10,0.729251,0.730439,0.727240,0.729607,0.729607,0
2021-05-11,0.727299,0.728948,0.725368,0.727130,0.727130,0
2021-05-12,0.726412,0.726890,0.716420,0.726269,0.726269,0
2021-05-13,0.716230,0.719368,0.713600,0.716409,0.716409,0
2021-05-14,0.718200,0.725147,0.717051,0.718298,0.718298,0
2021-05-17,0.724317,0.724500,0.718329,0.724391,0.724391,0
2021-05-18,0.721881,0.727098,0.721589,0.721912,0.721912,0
2021-05-19,0.724200,0.724800,0.717443,0.723798,0.723798,0
2021-05-20,0.716150,0.721548,0.715830,0.716312,0.716312,0
2021-05-21,0.719740,0.722200,0.716502,0.719657,0.719657,0
2021-05-24,0.717201,0.721782,0.716112,0.717319,0.717319,0
2021-05-25,0.721480,0.725100,0.721048,0.721480,0.721480,0
2021-05-26,0.722439,0.731668,0.722439,0.722439,0.722439,0
2021-05-27,0.727791,0.731138,0.726720,0.727829,0.727829,0
2021-05-28,0.728438,0.728571,0.721438,0.728428,0.728428,0
2021-05-31,0.724291,0.728500,0.723249,0.724291,0.724291,0
2021-06-01,0.727813,0.728852,0.724758,0.727728,0.727728,0
2021-06-02,0.725352,0.727400,0.721069,0.725331,0.725331,0
2021-06-03,0.723359,0.724239,0.713970,0.723348,0.723348,0
2021-06-04,0.714709,0.720918,0.713379,0.714860,0.714860,0
2021-06-07,0.720767,0.724400,0.719249,0.720970,0.720970,0
2021-06-08,0.722439,0.723369,0.719031,0.722549,0.722549,0
2021-06-09,0.719052,0.721459,0.717129,0.719031,0.719031,0
2021-06-10,0.717221,0.721282,0.716630,0.717180,0.717180,0
2021-06-11,0.719021,0.721048,0.711718,0.718949,0.718949,0
2021-06-14,0.714500,0.715318,0.712779,0.713898,0.713898,0
2021-06-15,0.714561,0.716102,0.710621,0.714378,0.714378,0
2021-06-16,0.712322,0.715492,0.712320,0.712251,0.712251,0
2021-06-17,0.707029,0.710252,0.700148,0.707119,0.707119,0
2021-06-18,0.701459,0.701700,0.692430,0.701538,0.701538,0
2021-06-21,0.694792,0.699218,0.694459,0.694908,0.694908,0
2021-06-22,0.698422,0.700781,0.696461,0.698631,0.698631,0
2021-06-23,0.701740,0.706999,0.699731,0.701799,0.701799,0
2021-06-24,0.704680,0.707429,0.704329,0.704558,0.704558,0
2021-06-25,0.706020,0.709612,0.706020,0.706319,0.706319,0
2021-06-28,0.706920,0.708642,0.703438,0.706899,0.706899,0
2021-06-29,0.704930,0.705120,0.698110,0.704890,0.704890,0
2021-06-30,0.698978,0.700741,0.696709,0.698980,0.698980,0
2021-07-01,0.699491,0.701002,0.697292,0.699668,0.699668,0
2021-07-02,0.696500,0.700830,0.695270,0.696369,0.696369,0
2021-07-05,0.702420,0.703250,0.701479,0.702588,0.702588,0
2021-07-06,0.705229,0.710611,0.699188,0.705209,0.705209,0
2021-07-07,0.701538,0.706180,0.699110,0.701769,0.701769,0
2021-07-08,0.701341,0.701500,0.693780,0.701341,0.701341,0
2021-07-09,0.695120,0.699350,0.692430,0.694908,0.694908,0
2021-07-12,0.700579,0.700579,0.695082,0.700619,0.700619,0
2021-07-13,0.698880,0.701300,0.691970,0.698661,0.698661,0
2021-07-14,0.694102,0.704419,0.694102,0.694411,0.694411,0
2021-07-15,0.703849,0.704072,0.698461,0.703878,0.703878,0
2021-07-16,0.701592,0.702948,0.699149,0.701149,0.701149,0
2021-07-19,0.699350,0.700000,0.692478,0.699482,0.699482,0
2021-07-20,0.692909,0.695488,0.688392,0.693600,0.693600,0
2021-07-21,0.692238,0.697511,0.689551,0.692382,0.692382,0
2021-07-22,0.696030,0.698651,0.694859,0.696098,0.696098,0
2021-07-23,0.698348,0.699271,0.696170,0.698110,0.698110,0
2021-07-26,0.698251,0.701070,0.695091,0.698368,0.698368,0
2021-07-27,0.700148,0.700678,0.694121,0.700480,0.700480,0
2021-07-28,0.696549,0.697039,0.691831,0.696350,0.696350,0
2021-07-29,0.696020,0.701971,0.695062,0.696059,0.696059,0
2021-07-30,0.701218,0.702139,0.697559,0.701110,0.701110,0
2021-08-02,0.697549,0.699369,0.695410,0.697490,0.697490,0
2021-08-03,0.698729,0.701932,0.698480,0.698719,0.698719,0
2021-08-04,0.704578,0.708928,0.703670,0.704578,0.704578,0
2021-08-05,0.704419,0.707500,0.703928,0.704409,0.704409,0
2021-08-06,0.704920,0.705781,0.700310,0.704851,0.704851,0
2021-08-09,0.699188,0.702681,0.698612,0.699330,0.699330,0
2021-08-10,0.699242,0.701002,0.696981,0.699198,0.699198,0
2021-08-11,0.700781,0.705652,0.699369,0.700648,0.700648,0
2021-08-12,0.704201,0.705000,0.699810,0.704181,0.704181,0
2021-08-13,0.700408,0.704652,0.699570,0.700520,0.700520,0
2021-08-16,0.704100,0.704400,0.701302,0.703982,0.703982,0
2021-08-17,0.702849,0.702948,0.690622,0.702849,0.702849,0
2021-08-18,0.692751,0.695100,0.687668,0.692789,0.692789,0
2021-08-19,0.687361,0.687512,0.681009,0.687451,0.687451,0
2021-08-20,0.682110,0.684341,0.680721,0.682031,0.682031,0
2021-08-23,0.683410,0.689470,0.683149,0.683088,0.683088,0
2021-08-24,0.689422,0.696670,0.688042,0.689408,0.689408,0
2021-08-25,0.694068,0.696709,0.693169,0.693808,0.693808,0
2021-08-26,0.697272,0.697759,0.694869,0.697282,0.697282,0
2021-08-27,0.694150,0.701208,0.693409,0.694531,0.694531,0
2021-08-30,0.701479,0.701800,0.698919,0.701238,0.701238,0
2021-08-31,0.700069,0.706899,0.699780,0.699819,0.699819,0
2021-09-01,0.705250,0.707429,0.703680,0.705169,0.705169,0
2021-09-02,0.706849,0.712048,0.705871,0.706589,0.706589,0
2021-09-03,0.710949,0.716579,0.710752,0.711071,0.711071,0
2021-09-06,0.715083,0.715400,0.712880,0.715190,0.715190,0
2021-09-07,0.713638,0.715389,0.708948,0.713659,0.713659,0
2021-09-08,0.709910,0.711592,0.707779,0.709759,0.709759,0
2021-09-09,0.709582,0.713430,0.708371,0.709829,0.709829,0
2021-09-10,0.710469,0.715661,0.709119,0.710510,0.710510,0
2021-09-13,0.711708,0.712388,0.709859,0.711658,0.711658,0
2021-09-14,0.711642,0.715149,0.710318,0.711460,0.711460,0
2021-09-15,0.709502,0.711729,0.707549,0.709572,0.709572,0
2021-09-16,0.712860,0.713058,0.706140,0.713201,0.713201,0
2021-09-17,0.707219,0.708788,0.702751,0.707090,0.707090,0
2021-09-20,0.703492,0.704500,0.700732,0.703359,0.703359,0
2021-09-21,0.701651,0.705632,0.699531,0.701769,0.701769,0
2021-09-22,0.699800,0.703171,0.699609,0.699731,0.699731,0
2021-09-23,0.699340,0.709361,0.698339,0.699100,0.699100,0
2021-09-24,0.706789,0.708120,0.699878,0.706539,0.706539,0
2021-09-27,0.701680,0.703378,0.699320,0.701661,0.701661,0
2021-09-28,0.700741,0.702800,0.695072,0.700791,0.700791,0
2021-09-29,0.696000,0.696098,0.686832,0.696001,0.696001,0
2021-09-30,0.687068,0.692209,0.686120,0.687238,0.687238,0
2021-10-01,0.689712,0.694570,0.687829,0.689680,0.689680,0
2021-10-04,0.694150,0.698270,0.692840,0.694189,0.694189,0
2021-10-05,0.696340,0.697700,0.693020,0.696180,0.696180,0
2021-10-06,0.695512,0.697890,0.687800,0.695670,0.695670,0
2021-10-07,0.691730,0.694440,0.691018,0.691582,0.691582,0
2021-10-08,0.693698,0.695962,0.690980,0.693818,0.693818,0
2021-10-11,0.692089,0.696539,0.692089,0.692161,0.692161,0
2021-10-12,0.693991,0.697010,0.692492,0.694329,0.694329,0
2021-10-13,0.692411,0.696151,0.691529,0.692559,0.692559,0
2021-10-14,0.697389,0.704131,0.696932,0.697228,0.697228,0
2021-10-15,0.703710,0.707769,0.703012,0.703571,0.703571,0
2021-10-18,0.708612,0.708900,0.705069,0.708461,0.708461,0
2021-10-19,0.709431,0.716779,0.709240,0.709190,0.709190,0
2021-10-20,0.715779,0.720497,0.715159,0.715569,0.715569,0
2021-10-21,0.719999,0.721870,0.716492,0.719870,0.719870,0
2021-10-22,0.715569,0.718912,0.713369,0.715599,0.715599,0
2021-10-25,0.715139,0.717880,0.713160,0.715072,0.715072,0
2021-10-26,0.716610,0.719378,0.715400,0.716620,0.716620,0
2021-10-27,0.716810,0.718148,0.713328,0.716810,0.716810,0
2021-10-28,0.716368,0.721761,0.715302,0.716389,0.716389,0
2021-10-29,0.719430,0.719730,0.713690,0.719512,0.719512,0
2021-11-01,0.718009,0.719859,0.716199,0.717648,0.717648,0
2021-11-02,0.718040,0.718479,0.710172,0.717921,0.717921,0
2021-11-03,0.712621,0.714812,0.711470,0.712581,0.712581,0
2021-11-04,0.717829,0.717952,0.709638,0.717628,0.717628,0
2021-11-05,0.710949,0.712459,0.707399,0.710970,0.710970,0
2021-11-08,0.710818,0.717731,0.710540,0.710919,0.710919,0
2021-11-09,0.716471,0.717509,0.711121,0.716250,0.716250,0
2021-11-10,0.712490,0.713318,0.707819,0.712520,0.712520,0
2021-11-11,0.706579,0.707169,0.701469,0.706679,0.706679,0
2021-11-12,0.702070,0.704300,0.699849,0.702400,0.702400,0
2021-11-15,0.704181,0.708140,0.703309,0.704320,0.704320,0
2021-11-16,0.704389,0.706509,0.699271,0.704171,0.704171,0
2021-11-17,0.698968,0.702080,0.698168,0.699200,0.699200,0
2021-11-18,0.700388,0.705338,0.699599,0.700378,0.700378,0
2021-11-19,0.704171,0.704672,0.699408,0.704210,0.704210,0
2021-11-22,0.699100,0.701429,0.696510,0.699139,0.699139,0
2021-11-23,0.694980,0.696020,0.691749,0.694961,0.694961,0
2021-11-24,0.695289,0.695662,0.686681,0.695289,0.695289,0
2021-11-25,0.687668,0.689500,0.684140,0.687531,0.687531,0
2021-11-26,0.684678,0.685171,0.680619,0.684439,0.684439,0
2021-11-29,0.682971,0.683971,0.678900,0.682631,0.682631,0
2021-11-30,0.682948,0.685669,0.677390,0.683069,0.683069,0
2021-12-01,0.682659,0.686841,0.681951,0.682491,0.682491,0
2021-12-02,0.681440,0.683069,0.680041,0.681410,0.681410,0
2021-12-03,0.681129,0.681190,0.675119,0.681208,0.681208,0
2021-12-06,0.675671,0.676480,0.674200,0.675740,0.675740,0
2021-12-07,0.674951,0.678730,0.673759,0.674969,0.674969,0
2021-12-08,0.678688,0.681199,0.676910,0.678620,0.678620,0
2021-12-09,0.680851,0.682400,0.678228,0.680828,0.680828,0
2021-12-10,0.679551,0.680791,0.677062,0.679569,0.679569,0
2021-12-13,0.679620,0.680200,0.674732,0.679588,0.679588,0
2021-12-14,0.675420,0.677121,0.673691,0.675201,0.675201,0
2021-12-15,0.673682,0.676041,0.672789,0.673632,0.673632,0
2021-12-16,0.677810,0.683429,0.675872,0.677810,0.677810,0
2021-12-17,0.679768,0.680100,0.674600,0.679629,0.679629,0
2021-12-20,0.673310,0.674068,0.670349,0.673160,0.673160,0
2021-12-21,0.671312,0.675959,0.670569,0.671312,0.671312,0
2021-12-22,0.676622,0.681831,0.674068,0.676599,0.676599,0
2021-12-23,0.680541,0.684191,0.679750,0.680582,0.680582,0
